Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,0
126,125,0,0
684,624,66,0
2274,1934,344,0
5087,3962,1149,0
7359,4786,2514,0
8058,4316,3617,0
7916,3985,4127,0
8174,4185,3927,0
8095,4023,4102,0
8032,4042,4105,0
8126,4028,3934,0
8231,4103,3998,0
8054,3911,4088,0
8161,4137,4030,0
8102,3991,4050,0
8161,4130,4071,0
8022,3990,4129,0
8049,4022,3995,0
8064,4068,4053,0
8101,4058,4021,0
8006,3942,4037,0
8033,4091,4064,0
8109,4084,4008,0
8149,4064,4024,0
8071,3985,4063,0
8187,4052,3936,0
8079,3967,4075,0
8076,4031,4034,0
8157,4102,4021,0
8105,4046,4098,0
8000,3931,4036,0
7974,3971,3997,0
8022,4118,4070,0
8090,4059,3991,0
8054,4034,4070,0
8056,3987,3985,0
8243,4177,3990,0
8114,3941,4070,0
8092,4075,4097,0
8074,3968,3986,0
8144,4098,4028,0
8132,4080,4092,0
8072,4022,4082,0
8045,3947,3974,0
8143,4100,4002,0
8019,3969,4093,0
8084,4005,3940,0
8085,4044,4043,0
8100,4015,4000,0
8118,4113,4095,0
8127,4012,4003,0
8116,4058,4069,0
8036,3986,4066,0
8195,4064,3905,0
8128,4011,4078,0
8037,3970,4061,0
7960,4001,4078,0
8116,4155,3999,0
8044,3987,4059,0
8042,4057,4059,0
8069,4068,4041,0
8023,4047,4093,0
8078,4088,4033,0
7977,4075,4176,0
8014,4103,4066,0
8071,4048,3991,0
7945,3984,4110,0
8152,4115,3908,0
8039,3951,4064,0
8130,4084,3993,0
8137,4035,4028,0
8175,4121,4083,0
8129,4033,4079,0
8020,3967,4076,0
8172,4208,4056,0
7999,3995,4168,0
8004,3993,3988,0
8146,4067,3925,0
8073,4021,4094,0
8071,4002,4004,0
7934,3954,4091,0
8197,4209,3946,0
8035,3938,4100,0
8096,4092,4031,0
8065,4020,4051,0
8100,4048,4013,0
8062,4053,4091,0
8066,4022,4018,0
8195,4099,3970,0
8174,4048,4069,0
8082,4063,4155,0
8163,4031,3950,0
7968,3909,4104,0
8075,4104,3997,0
8054,4055,4076,0
8156,4110,4008,0
8019,3982,4119,0
8111,4024,3932,0
8120,4014,4005,0
8145,4030,4005,0
8155,4055,4045,0
8051,3999,4103,0
8110,4084,4025,0
8032,3995,4073,0
8034,4079,4077,0
8007,4075,4102,0
8130,4139,4016,0
8089,4042,4083,0
8056,3947,3980,0
8158,4124,4022,0
7968,3902,4092,0
8193,4175,3950,0
7994,3908,4107,0
7943,4091,4142,0
8067,4088,3964,0
8149,4058,3976,0
8091,3985,4043,0
8127,4085,4049,0
8094,4045,4078,0
8089,4029,4034,0
8048,4003,4044,0
8128,4111,4031,0
8094,4008,4042,0
8035,4003,4062,0
8181,4061,3915,0
8176,4063,4068,0
8066,3990,4100,0
8111,4127,4082,0
8054,4026,4083,0
7967,3971,4058,0
8033,4095,4029,0
8066,4075,4042,0
8118,4066,4014,0
8055,4029,4092,0
8110,3995,3940,0
8028,4018,4100,0
8040,4025,4013,0
8081,4045,4004,0
7959,3990,4112,0
7993,4050,4016,0
8013,4038,4018,0
8161,4155,4007,0
8160,4046,4047,0
7976,3897,4081,0
8060,4051,3967,0
8142,4037,3955,0
8047,3966,4061,0
8126,4123,4044,0
7918,3900,4108,0
8199,4193,3912,0
8066,3993,4126,0
7999,3997,4064,0
8045,4074,4028,0
8000,4037,4082,0
8098,4072,3974,0
8129,4062,4031,0
8088,4017,4058,0
8000,3986,4074,0
7982,4006,4024,0
7931,3988,4039,0
8135,4153,3949,0
8047,4016,4104,0
8089,4049,4007,0
8033,4054,4110,0
8118,4095,4010,0
8012,3967,4073,0
8089,4086,4009,0
8008,4001,4082,0
8003,4077,4082,0
8114,4141,4030,0
8062,4075,4127,0
8014,4003,4051,0
8107,4091,3998,0
8093,4023,4037,0
8175,4058,3976,0
8148,4019,4046,0
8037,3944,4055,0
8124,4105,4018,0
8061,4040,4103,0
8066,4021,4016,0
