Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,0
45,45,1,0
2055,2030,20,0
13223,12171,1003,0
7607,1012,6628,0
10456,6628,3779,0
9035,3779,5200,0
9682,5200,4553,0
9386,4553,4849,0
9527,4849,4708,0
9478,4708,4757,0
9503,4757,4732,0
9482,4732,4753,0
9502,4753,4733,0
9488,4733,4747,0
9573,4747,4662,0
9438,4662,4797,0
9508,4797,4727,0
9469,4727,4766,0
9577,4766,4658,0
9530,4658,4705,0
9380,4705,4855,0
9498,4855,4737,0
9463,4737,4772,0
9547,4772,4688,0
9468,4688,4767,0
9475,4767,4760,0
9463,4760,4772,0
9514,4772,4721,0
9401,4721,4834,0
9466,4834,4769,0
9531,4769,4704,0
9464,4704,4771,0
9536,4771,4699,0
9453,4699,4782,0
9441,4782,4794,0
9569,4794,4666,0
9452,4666,4783,0
9530,4783,4705,0
9439,4705,4796,0
9503,4796,4732,0
9477,4732,4758,0
9530,4758,4705,0
9439,4705,4796,0
9496,4796,4739,0
9510,4739,4725,0
9524,4725,4711,0
9460,4711,4775,0
9477,4775,4758,0
9441,4758,4794,0
9559,4794,4676,0
9488,4676,4747,0
9525,4747,4710,0
9481,4710,4754,0
9475,4754,4760,0
9518,4760,4717,0
9520,4717,4715,0
9468,4715,4767,0
9505,4767,4730,0
9573,4730,4662,0
9473,4662,4762,0
9571,4762,4664,0
9399,4664,4836,0
9567,4836,4668,0
9452,4668,4783,0
9545,4783,4690,0
9422,4690,4813,0
9483,4813,4752,0
9508,4752,4727,0
9525,4727,4710,0
9442,4710,4793,0
9478,4793,4757,0
9542,4757,4693,0
9477,4693,4758,0
9443,4758,4792,0
9509,4792,4726,0
9569,4726,4666,0
9492,4666,4743,0
9486,4743,4749,0
9568,4749,4667,0
9476,4667,4759,0
9488,4759,4747,0
9460,4747,4775,0
9476,4775,4759,0
9504,4759,4731,0
9458,4731,4777,0
9546,4777,4689,0
9447,4689,4788,0
9486,4788,4749,0
9520,4749,4715,0
9533,4715,4702,0
9500,4702,4735,0
9513,4735,4722,0
9458,4722,4777,0
9456,4777,4779,0
9518,4779,4717,0
9467,4717,4768,0
9497,4768,4738,0
9468,4738,4767,0
9503,4767,4732,0
9506,4732,4729,0
9464,4729,4771,0
9490,4771,4745,0
9550,4745,4685,0
9448,4685,4787,0
9467,4787,4768,0
9445,4768,4790,0
9501,4790,4734,0
9502,4734,4733,0
9468,4733,4767,0
9540,4767,4695,0
9467,4695,4768,0
9531,4768,4704,0
9430,4704,4805,0
9597,4805,4638,0
9486,4638,4749,0
9524,4749,4711,0
9493,4711,4742,0
9433,4742,4802,0
9372,4802,4863,0
9503,4863,4732,0
9390,4732,4845,0
9573,4845,4662,0
9502,4662,4733,0
9487,4733,4748,0
9400,4748,4835,0
9514,4835,4721,0
9558,4721,4677,0
9456,4677,4779,0
9515,4779,4720,0
9489,4720,4746,0
9505,4746,4730,0
9543,4730,4692,0
9499,4692,4736,0
9412,4736,4823,0
9559,4823,4676,0
9472,4676,4763,0
9523,4763,4712,0
9399,4712,4836,0
9603,4836,4632,0
9441,4632,4794,0
9484,4794,4751,0
9466,4751,4769,0
9463,4769,4772,0
9522,4772,4713,0
9553,4713,4682,0
9552,4682,4683,0
9451,4683,4784,0
9509,4784,4726,0
9436,4726,4799,0
9544,4799,4691,0
9531,4691,4704,0
9522,4704,4713,0
9455,4713,4780,0
9501,4780,4734,0
9515,4734,4720,0
9516,4720,4719,0
9434,4719,4801,0
9553,4801,4682,0
9464,4682,4771,0
9490,4771,4745,0
9532,4745,4703,0
9428,4703,4807,0
9439,4807,4796,0
9504,4796,4731,0
9420,4731,4815,0
9566,4815,4669,0
9579,4669,4656,0
9458,4656,4777,0
9497,4777,4738,0
9471,4738,4764,0
9557,4764,4678,0
9462,4678,4773,0
9531,4773,4704,0
9552,4704,4683,0
9482,4683,4753,0
9481,4753,4754,0
9427,4754,4808,0
9587,4808,4648,0
9417,4648,4818,0
9561,4818,4674,0
