Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,1424
20,20,1,1424
124,115,11,1424
950,894,68,1424
5372,4878,456,1424
11162,8508,2718,1424
8817,3078,5423,1424
9916,5423,4324,1424
9393,4324,4847,1424
9538,4847,4702,1424
9450,4702,4790,1424
9486,4790,4754,1424
9503,4754,4737,1424
9494,4737,4746,1424
9558,4746,4682,1424
9504,4682,4736,1424
9419,4736,4821,1424
9442,4821,4798,1424
9545,4798,4695,1424
9415,4695,4825,1424
9475,4825,4765,1424
9559,4765,4681,1424
9439,4681,4801,1424
9461,4801,4779,1424
9508,4779,4732,1424
9557,4732,4683,1424
9498,4683,4742,1424
9441,4742,4799,1424
9473,4799,4767,1424
9461,4767,4779,1424
9559,4779,4681,1424
9430,4681,4810,1424
9545,4810,4695,1424
9470,4695,4770,1424
9487,4770,4753,1424
9517,4753,4723,1424
9514,4723,4726,1424
9583,4726,4657,1424
9485,4657,4755,1424
9521,4755,4719,1424
9377,4719,4863,1424
9623,4863,4617,1424
9461,4617,4779,1424
9484,4779,4756,1424
9344,4756,4896,1424
9561,4896,4679,1424
9440,4679,4800,1424
9514,4800,4726,1424
9498,4726,4742,1424
9564,4742,4676,1424
9472,4676,4768,1424
9431,4768,4809,1424
9611,4809,4629,1424
9505,4629,4735,1424
9498,4735,4742,1424
9485,4742,4755,1424
9499,4755,4741,1424
9458,4741,4782,1424
9460,4782,4780,1424
9500,4780,4740,1424
9498,4740,4742,1424
9386,4742,4854,1424
9490,4854,4750,1424
9560,4750,4680,1424
9464,4680,4776,1424
9536,4776,4704,1424
9452,4704,4788,1424
9575,4788,4665,1424
9524,4665,4716,1424
9411,4716,4829,1424
9560,4829,4680,1424
9428,4680,4812,1424
9526,4812,4714,1424
9471,4714,4769,1424
9438,4769,4802,1424
9471,4802,4769,1424
9480,4769,4760,1424
9546,4760,4694,1424
9498,4694,4742,1424
9475,4742,4765,1424
9507,4765,4733,1424
9481,4733,4759,1424
9513,4759,4727,1424
9460,4727,4780,1424
9501,4780,4739,1424
9514,4739,4726,1424
9483,4726,4757,1424
9484,4757,4756,1424
9445,4756,4795,1424
9447,4795,4793,1424
9550,4793,4690,1424
9446,4690,4794,1424
9548,4794,4692,1424
9560,4692,4680,1424
9483,4680,4757,1424
9508,4757,4732,1424
9425,4732,4815,1424
9526,4815,4714,1424
9552,4714,4688,1424
9497,4688,4743,1424
9532,4743,4708,1424
9441,4708,4799,1424
9449,4799,4791,1424
9557,4791,4683,1424
9420,4683,4820,1424
9542,4820,4698,1424
9453,4698,4787,1424
9505,4787,4735,1424
9428,4735,4812,1424
9517,4812,4723,1424
9437,4723,4803,1424
9464,4803,4776,1424
9519,4776,4721,1424
9443,4721,4797,1424
9547,4797,4693,1424
9493,4693,4747,1424
9467,4747,4773,1424
9550,4773,4690,1424
9559,4690,4681,1424
9417,4681,4823,1424
9519,4823,4721,1424
9450,4721,4790,1424
9487,4790,4753,1424
9442,4753,4798,1424
9503,4798,4737,1424
9482,4737,4758,1424
9514,4758,4726,1424
9404,4726,4836,1424
9603,4836,4637,1424
9447,4637,4793,1424
9547,4793,4693,1424
9516,4693,4724,1424
9438,4724,4802,1424
9528,4802,4712,1424
9440,4712,4800,1424
9445,4800,4795,1424
9512,4795,4728,1424
9469,4728,4771,1424
9482,4771,4758,1424
9386,4758,4854,1424
9555,4854,4685,1424
9486,4685,4754,1424
9542,4754,4698,1424
9362,4698,4878,1424
9523,4878,4717,1424
9476,4717,4764,1424
9467,4764,4773,1424
9502,4773,4738,1424
9498,4738,4742,1424
9541,4741,4698,1424
9479,4699,4761,1424
9489,4761,4751,1424
9525,4751,4715,1424
9446,4715,4794,1424
9562,4794,4678,1424
9494,4678,4746,1424
9593,4746,4647,1424
9510,4647,4730,1424
9476,4730,4764,1424
9503,4764,4737,1424
9425,4737,4815,1424
9502,4815,4738,1424
9446,4738,4794,1424
9535,4794,4705,1424
9477,4705,4763,1424
9490,4763,4750,1424
9456,4750,4784,1424
9517,4784,4723,1424
9479,4723,4761,1424
9570,4761,4670,1424
9433,4670,4807,1424
9564,4807,4676,1424
9400,4676,4840,1424
9531,4840,4709,1424
9459,4709,4781,1424
9559,4781,4681,1424
9462,4681,4778,1424
9493,4778,4747,1424
9509,4747,4731,1424
9410,4731,4830,1424
9572,4830,4668,1424
