Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,1424
60,59,0,1424
2678,2651,33,1424
12924,11556,1310,1424
7761,1311,6474,1424
10443,6474,3792,1424
8952,3792,5283,1424
9640,5283,4595,1424
9366,4595,4869,1424
9528,4869,4707,1424
9432,4707,4803,1424
9514,4803,4721,1424
9443,4721,4792,1424
9561,4792,4674,1424
9422,4674,4813,1424
9544,4813,4691,1424
9533,4691,4702,1424
9440,4702,4795,1424
9489,4795,4746,1424
9448,4746,4787,1424
9583,4787,4652,1424
9451,4652,4784,1424
9490,4784,4745,1424
9534,4745,4701,1424
9453,4701,4782,1424
9505,4782,4730,1424
9536,4730,4699,1424
9450,4699,4785,1424
9558,4785,4677,1424
9441,4677,4794,1424
9547,4794,4688,1424
9503,4688,4732,1424
9512,4732,4723,1424
9494,4723,4741,1424
9549,4741,4686,1424
9537,4686,4698,1424
9503,4698,4732,1424
9520,4732,4715,1424
9487,4715,4748,1424
9467,4748,4768,1424
9616,4768,4619,1424
9384,4619,4851,1424
9620,4851,4615,1424
9420,4615,4815,1424
9560,4815,4675,1424
9510,4675,4725,1424
9457,4725,4778,1424
9529,4778,4706,1424
9496,4706,4739,1424
9556,4739,4679,1424
9448,4679,4787,1424
9595,4787,4640,1424
9421,4640,4814,1424
9491,4814,4744,1424
9402,4744,4833,1424
9540,4833,4695,1424
9477,4695,4758,1424
9469,4758,4766,1424
9559,4766,4676,1424
9431,4676,4804,1424
9584,4804,4651,1424
9409,4651,4826,1424
9535,4826,4700,1424
9470,4700,4765,1424
9488,4765,4747,1424
9444,4747,4791,1424
9533,4791,4702,1424
9504,4702,4731,1424
9457,4731,4778,1424
9475,4778,4760,1424
9417,4760,4818,1424
9537,4818,4698,1424
9476,4698,4759,1424
9466,4759,4769,1424
9524,4769,4711,1424
9474,4711,4761,1424
9519,4761,4716,1424
9480,4716,4755,1424
9405,4755,4830,1424
9465,4830,4770,1424
9520,4770,4715,1424
9453,4715,4782,1424
9466,4782,4769,1424
9571,4769,4664,1424
9492,4664,4743,1424
9490,4743,4745,1424
9590,4745,4645,1424
9453,4645,4782,1424
9626,4782,4609,1424
9445,4609,4790,1424
9549,4790,4686,1424
9443,4686,4792,1424
9546,4792,4689,1424
9551,4689,4684,1424
9484,4684,4751,1424
9489,4751,4746,1424
9512,4746,4723,1424
9492,4723,4743,1424
9494,4743,4741,1424
9348,4741,4887,1424
9625,4887,4610,1424
9398,4610,4837,1424
9586,4837,4649,1424
9445,4649,4790,1424
9542,4790,4693,1424
9395,4693,4840,1424
9573,4840,4662,1424
9434,4662,4801,1424
9528,4801,4707,1424
9509,4707,4726,1424
9553,4726,4682,1424
9344,4682,4891,1424
9586,4891,4649,1424
9483,4649,4752,1424
9452,4752,4783,1424
9479,4783,4756,1424
9605,4756,4630,1424
9389,4630,4846,1424
9607,4846,4628,1424
9409,4628,4826,1424
9468,4826,4767,1424
9509,4767,4726,1424
9563,4726,4672,1424
9475,4672,4760,1424
9510,4760,4725,1424
9478,4725,4757,1424
9474,4757,4761,1424
9517,4761,4718,1424
9541,4718,4694,1424
9561,4694,4674,1424
9438,4674,4797,1424
9523,4797,4712,1424
9537,4712,4698,1424
9403,4698,4832,1424
9479,4832,4756,1424
9476,4756,4759,1424
9463,4759,4772,1424
9454,4772,4781,1424
9447,4781,4788,1424
9473,4788,4762,1424
9512,4762,4723,1424
9560,4723,4675,1424
9382,4675,4853,1424
9506,4853,4729,1424
9438,4729,4797,1424
9583,4797,4652,1424
9422,4652,4813,1424
9535,4813,4700,1424
9529,4700,4706,1424
9507,4706,4728,1424
9550,4728,4685,1424
9365,4685,4870,1424
9575,4870,4660,1424
9532,4660,4703,1424
9467,4703,4768,1424
9557,4768,4678,1424
9445,4678,4790,1424
9547,4790,4688,1424
9509,4688,4726,1424
9499,4726,4736,1424
9464,4736,4771,1424
9497,4771,4738,1424
9603,4738,4632,1424
9512,4632,4723,1424
9537,4723,4698,1424
9550,4698,4685,1424
9444,4685,4791,1424
9461,4791,4774,1424
9527,4774,4708,1424
9505,4708,4730,1424
9527,4730,4708,1424
9398,4708,4837,1424
9529,4837,4706,1424
9465,4706,4770,1424
9541,4770,4694,1424
9315,4694,4920,1424
9607,4920,4628,1424
9456,4628,4779,1424
9459,4779,4776,1424
9506,4776,4729,1424
9537,4729,4698,1424
