Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,0
54,54,1,0
2444,2416,26,0
12996,11788,1236,0
7769,1239,6466,0
10329,6466,3906,0
9058,3906,5177,0
9734,5177,4501,0
9468,4501,4767,0
9416,4767,4819,0
9478,4819,4757,0
9482,4757,4753,0
9541,4753,4694,0
9527,4694,4708,0
9473,4708,4762,0
9500,4762,4735,0
9385,4735,4850,0
9521,4850,4714,0
9484,4714,4751,0
9482,4751,4753,0
9492,4753,4743,0
9370,4743,4865,0
9568,4865,4667,0
9450,4667,4785,0
9541,4785,4694,0
9403,4694,4832,0
9467,4832,4768,0
9381,4768,4854,0
9495,4854,4740,0
9475,4740,4760,0
9431,4760,4804,0
9520,4804,4715,0
9451,4715,4784,0
9514,4784,4721,0
9526,4721,4709,0
9374,4709,4861,0
9574,4861,4661,0
9419,4661,4816,0
9569,4816,4666,0
9455,4666,4780,0
9422,4780,4813,0
9567,4813,4668,0
9485,4668,4750,0
9438,4750,4797,0
9642,4797,4593,0
9432,4593,4803,0
9413,4803,4822,0
9554,4822,4681,0
9468,4681,4767,0
9462,4767,4773,0
9544,4773,4691,0
9479,4691,4756,0
9532,4756,4703,0
9459,4703,4776,0
9480,4776,4755,0
9574,4755,4661,0
9452,4661,4783,0
9466,4783,4769,0
9468,4769,4767,0
9552,4767,4683,0
9449,4683,4786,0
9613,4786,4622,0
9475,4622,4760,0
9506,4760,4729,0
9506,4729,4729,0
9509,4729,4726,0
9439,4726,4796,0
9502,4796,4733,0
9416,4733,4819,0
9521,4819,4714,0
9438,4714,4797,0
9511,4797,4724,0
9466,4724,4769,0
9533,4769,4702,0
9560,4702,4675,0
9368,4675,4867,0
9602,4867,4633,0
9441,4633,4794,0
9536,4794,4699,0
9432,4699,4803,0
9541,4803,4694,0
9466,4694,4769,0
9512,4769,4723,0
9578,4723,4657,0
9516,4657,4719,0
9489,4719,4746,0
9506,4746,4729,0
9460,4729,4775,0
9511,4775,4724,0
9405,4724,4830,0
9554,4830,4681,0
9395,4681,4840,0
9555,4840,4680,0
9447,4680,4788,0
9495,4788,4740,0
9419,4740,4816,0
9441,4816,4794,0
9564,4794,4671,0
9383,4671,4852,0
9517,4852,4718,0
9454,4718,4781,0
9481,4781,4754,0
9473,4754,4762,0
9570,4762,4665,0
9526,4665,4709,0
9539,4709,4696,0
9551,4696,4684,0
9475,4684,4760,0
9477,4760,4758,0
9530,4758,4705,0
9415,4705,4820,0
9612,4820,4623,0
9502,4623,4733,0
9487,4733,4748,0
9534,4748,4701,0
9414,4701,4821,0
9551,4821,4684,0
9384,4684,4851,0
9528,4851,4707,0
9484,4707,4751,0
9441,4751,4794,0
9515,4794,4720,0
9480,4720,4755,0
9461,4755,4774,0
9542,4774,4693,0
9459,4693,4776,0
9543,4776,4692,0
9533,4692,4702,0
9535,4702,4700,0
9483,4700,4752,0
9522,4752,4713,0
9418,4713,4817,0
9570,4817,4665,0
9447,4665,4788,0
9462,4788,4773,0
9538,4773,4697,0
9463,4697,4772,0
9466,4772,4769,0
9497,4769,4738,0
9530,4738,4705,0
9472,4705,4763,0
9535,4763,4700,0
9399,4700,4836,0
9550,4836,4685,0
9351,4685,4884,0
9552,4884,4683,0
9491,4683,4744,0
9605,4744,4630,0
9480,4630,4755,0
9504,4755,4731,0
9476,4731,4759,0
9409,4759,4826,0
9539,4826,4696,0
9460,4696,4775,0
9449,4775,4786,0
9571,4786,4664,0
9466,4664,4769,0
9485,4769,4750,0
9549,4750,4686,0
9430,4686,4805,0
9509,4805,4726,0
9574,4726,4661,0
9356,4661,4879,0
9653,4879,4582,0
9441,4582,4794,0
9512,4794,4723,0
9409,4723,4826,0
9521,4826,4714,0
9536,4714,4699,0
9449,4699,4786,0
9523,4786,4712,0
9496,4712,4739,0
9572,4739,4663,0
9466,4663,4769,0
9474,4769,4761,0
9475,4761,4760,0
9534,4760,4701,0
9547,4701,4688,0
9428,4688,4807,0
9506,4807,4729,0
9442,4729,4793,0
