Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,1424
21,21,1,1424
97,87,11,1424
828,787,56,1424
4261,3860,427,1424
11344,9211,2128,1424
8561,2896,5679,1424
9913,5679,4327,1424
9296,4327,4944,1424
9563,4944,4677,1424
9450,4677,4790,1424
9562,4790,4678,1424
9395,4678,4845,1424
9560,4845,4680,1424
9422,4680,4818,1424
9537,4818,4703,1424
9397,4703,4843,1424
9546,4843,4694,1424
9409,4694,4831,1424
9535,4831,4705,1424
9426,4705,4814,1424
9555,4814,4685,1424
9472,4685,4768,1424
9556,4768,4684,1424
9559,4684,4681,1424
9432,4681,4808,1424
9462,4808,4778,1424
9455,4778,4785,1424
9474,4785,4766,1424
9516,4766,4724,1424
9378,4724,4862,1424
9609,4862,4631,1424
9436,4631,4804,1424
9491,4804,4749,1424
9533,4749,4707,1424
9559,4707,4681,1424
9420,4681,4820,1424
9571,4820,4669,1424
9434,4669,4806,1424
9448,4806,4792,1424
9515,4792,4725,1424
9507,4725,4733,1424
9417,4733,4823,1424
9555,4823,4685,1424
9505,4685,4735,1424
9458,4735,4782,1424
9457,4782,4783,1424
9567,4783,4673,1424
9493,4673,4747,1424
9363,4747,4877,1424
9546,4877,4694,1424
9453,4694,4787,1424
9427,4787,4813,1424
9618,4813,4622,1424
9410,4622,4830,1424
9552,4830,4688,1424
9372,4688,4868,1424
9555,4868,4685,1424
9431,4685,4809,1424
9504,4809,4736,1424
9441,4736,4799,1424
9555,4799,4685,1424
9505,4685,4735,1424
9547,4735,4693,1424
9495,4693,4745,1424
9465,4745,4775,1424
9542,4775,4698,1424
9458,4698,4782,1424
9518,4782,4722,1424
9456,4722,4784,1424
9463,4784,4777,1424
9504,4777,4736,1424
9481,4736,4759,1424
9497,4759,4743,1424
9444,4743,4796,1424
9469,4796,4771,1424
9493,4771,4747,1424
9504,4747,4736,1424
9417,4736,4823,1424
9502,4823,4738,1424
9554,4738,4686,1424
9462,4686,4778,1424
9420,4778,4820,1424
9568,4820,4672,1424
9450,4672,4790,1424
9509,4790,4731,1424
9492,4731,4748,1424
9443,4748,4797,1424
9522,4797,4718,1424
9527,4718,4713,1424
9432,4713,4808,1424
9464,4808,4776,1424
9473,4776,4767,1424
9428,4767,4812,1424
9492,4812,4748,1424
9468,4748,4772,1424
9529,4772,4711,1424
9427,4711,4813,1424
9442,4813,4798,1424
9538,4798,4702,1424
9499,4702,4741,1424
9575,4741,4665,1424
9416,4665,4824,1424
9503,4824,4737,1424
9434,4737,4806,1424
9484,4806,4756,1424
9532,4756,4708,1424
9476,4708,4764,1424
9481,4764,4759,1424
9408,4759,4832,1424
9568,4832,4672,1424
9345,4672,4895,1424
9634,4895,4606,1424
9311,4606,4929,1424
9680,4929,4560,1424
9428,4560,4812,1424
9561,4812,4679,1424
9460,4679,4780,1424
9521,4780,4719,1424
9530,4719,4710,1424
9472,4710,4768,1424
9487,4768,4753,1424
9579,4753,4661,1424
9416,4661,4824,1424
9488,4824,4752,1424
9428,4752,4812,1424
9601,4812,4639,1424
9496,4639,4744,1424
9521,4744,4719,1424
9464,4719,4776,1424
9548,4776,4692,1424
9406,4692,4834,1424
9548,4834,4692,1424
9501,4692,4739,1424
9450,4739,4790,1424
9530,4790,4710,1424
9440,4710,4800,1424
9489,4800,4751,1424
9442,4751,4798,1424
9508,4798,4732,1424
9555,4732,4685,1424
9375,4685,4865,1424
9535,4865,4705,1424
9458,4705,4782,1424
9557,4782,4683,1424
9418,4683,4822,1424
9554,4822,4686,1424
9509,4686,4731,1424
9510,4731,4730,1424
9531,4730,4709,1424
9552,4709,4688,1424
9472,4688,4768,1424
9576,4768,4664,1424
9471,4664,4769,1424
9494,4769,4746,1424
9427,4746,4813,1424
9562,4813,4678,1424
9459,4678,4781,1424
9564,4781,4676,1424
9532,4676,4708,1424
9491,4708,4749,1424
9416,4749,4824,1424
9512,4824,4728,1424
9446,4728,4794,1424
9467,4794,4773,1424
9520,4773,4720,1424
9386,4720,4854,1424
9580,4854,4660,1424
9498,4660,4742,1424
9586,4742,4654,1424
9528,4654,4712,1424
9476,4712,4764,1424
9530,4764,4710,1424
9475,4710,4765,1424
9514,4765,4726,1424
9501,4726,4739,1424
9541,4739,4699,1424
9505,4699,4735,1424
9526,4735,4714,1424
9552,4714,4688,1424
9488,4688,4752,1424
