Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,1424
111,110,0,1424
209,152,54,1424
377,268,100,1424
592,403,188,1424
954,659,297,1424
1421,938,471,1424
2046,1336,711,1424
2833,1790,1003,1424
3651,2174,1356,1424
4262,2468,1857,1424
4713,2575,2124,1424
4914,2602,2401,1424
5196,2706,2424,1424
5328,2727,2595,1424
5360,2697,2665,1424
5374,2744,2730,1424
5391,2688,2671,1424
5438,2730,2683,1424
5521,2770,2687,1424
5431,2704,2794,1424
5474,2790,2747,1424
5371,2686,2789,1424
5529,2791,2633,1424
5473,2693,2749,1424
5535,2759,2697,1424
5587,2787,2735,1424
5559,2716,2744,1424
5429,2703,2833,1424
5459,2703,2673,1424
5394,2731,2796,1424
5504,2807,2697,1424
5508,2748,2744,1424
5555,2792,2745,1424
5563,2794,2786,1424
5480,2708,2791,1424
5558,2810,2732,1424
5548,2768,2778,1424
5509,2724,2763,1424
5522,2753,2740,1424
5539,2762,2745,1424
5472,2718,2785,1424
5499,2807,2780,1424
5577,2789,2711,1424
5469,2703,2811,1424
5572,2862,2759,1424
5596,2771,2747,1424
5490,2713,2819,1424
5471,2757,2776,1424
5567,2781,2685,1424
5527,2736,2776,1424
5516,2746,2757,1424
5569,2818,2765,1424
5572,2773,2770,1424
5461,2707,2818,1424
5562,2771,2670,1424
5567,2775,2770,1424
5434,2709,2842,1424
5431,2774,2777,1424
5607,2840,2664,1424
5579,2753,2781,1424
5551,2744,2772,1424
5557,2771,2765,1424
5510,2744,2791,1424
5524,2750,2736,1424
5509,2737,2752,1424
5458,2689,2740,1424
5491,2779,2746,1424
5480,2709,2720,1424
5488,2730,2722,1424
5427,2683,2744,1424
5569,2808,2666,1424
5388,2644,2825,1424
5439,2758,2707,1424
5503,2774,2710,1424
5397,2688,2794,1424
5524,2766,2639,1424
5530,2770,2764,1424
5446,2730,2814,1424
5451,2765,2760,1424
5473,2792,2770,1424
5436,2778,2815,1424
5450,2719,2705,1424
5542,2793,2701,1424
5513,2737,2766,1424
5349,2687,2851,1424
5389,2720,2680,1424
5455,2737,2671,1424
5516,2789,2728,1424
5558,2759,2717,1424
5535,2741,2764,1424
5390,2681,2826,1424
5474,2802,2718,1424
5468,2740,2746,1424
5456,2694,2706,1424
5572,2795,2679,1424
5605,2802,2769,1424
5511,2717,2811,1424
5514,2740,2737,1424
5421,2692,2785,1424
5516,2811,2716,1424
5495,2772,2793,1424
5493,2747,2749,1424
5532,2752,2713,1424
5485,2706,2753,1424
5452,2740,2773,1424
5448,2738,2742,1424
5449,2738,2737,1424
5500,2740,2689,1424
5500,2781,2781,1424
5524,2778,2754,1424
5406,2694,2812,1424
5426,2743,2723,1424
5443,2775,2758,1424
5572,2778,2649,1424
5518,2714,2768,1424
5390,2701,2829,1424
5424,2787,2753,1424
5492,2749,2681,1424
5462,2694,2724,1424
5517,2781,2726,1424
5574,2706,2649,1424
5506,2750,2818,1424
5334,2683,2855,1424
5408,2779,2705,1424
5422,2722,2708,1424
5497,2776,2701,1424
5513,2742,2726,1424
5517,2769,2765,1424
5536,2746,2727,1424
5434,2693,2795,1424
5450,2762,2746,1424
5419,2727,2758,1424
5528,2765,2656,1424
5408,2664,2784,1424
5544,2792,2656,1424
5489,2698,2753,1424
5477,2787,2799,1424
5567,2815,2725,1424
5584,2791,2774,1424
5376,2658,2866,1424
5492,2811,2695,1424
5388,2709,2813,1424
5410,2761,2739,1424
5501,2852,2761,1424
5482,2732,2751,1424
5490,2750,2742,1424
5536,2746,2700,1424
5488,2711,2759,1424
5437,2713,2764,1424
5429,2692,2700,1424
5490,2790,2729,1424
5402,2676,2764,1424
5451,2740,2691,1424
5490,2791,2752,1424
5416,2726,2800,1424
5431,2756,2741,1424
5339,2697,2789,1424
5403,2730,2666,1424
5425,2686,2664,1424
5413,2727,2739,1424
5501,2827,2739,1424
5526,2722,2697,1424
5491,2738,2773,1424
5387,2681,2785,1424
5379,2684,2692,1424
5534,2806,2651,1424
5595,2783,2722,1424
5569,2766,2792,1424
5541,2730,2758,1424
5452,2765,2854,1424
5547,2757,2662,1424
5591,2759,2715,1424
5544,2772,2819,1424
5467,2717,2794,1424
5454,2760,2773,1424
5490,2753,2717,1424
5428,2748,2810,1424
5436,2743,2735,1424
5374,2729,2791,1424
5486,2828,2716,1424
