Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,1424
41,41,1,1424
1789,1767,19,1424
11912,11004,881,1424
6968,899,5843,1424
9323,5843,3488,1424
8065,3488,4746,1424
8832,4746,3979,1424
8337,3979,4474,1424
8646,4474,4165,1424
8436,4165,4375,1424
8574,4375,4237,1424
8539,4237,4272,1424
8551,4272,4260,1424
8571,4260,4240,1424
8580,4240,4231,1424
8539,4231,4272,1424
8493,4272,4318,1424
8554,4318,4257,1424
8561,4257,4250,1424
8524,4250,4287,1424
8505,4287,4306,1424
8575,4306,4236,1424
8421,4236,4390,1424
8531,4390,4280,1424
8560,4280,4251,1424
8551,4251,4260,1424
8582,4260,4229,1424
8431,4229,4380,1424
8552,4380,4259,1424
8534,4259,4277,1424
8599,4277,4212,1424
8558,4212,4253,1424
8493,4253,4318,1424
8559,4318,4252,1424
8517,4252,4294,1424
8508,4294,4303,1424
8543,4303,4268,1424
8572,4268,4239,1424
8538,4239,4273,1424
8542,4273,4269,1424
8443,4269,4368,1424
8559,4368,4252,1424
8573,4252,4238,1424
8499,4238,4312,1424
8586,4312,4225,1424
8595,4225,4216,1424
8468,4216,4343,1424
8573,4343,4238,1424
8477,4238,4334,1424
8579,4334,4232,1424
8388,4232,4423,1424
8552,4423,4259,1424
8555,4259,4256,1424
8562,4256,4249,1424
8452,4249,4359,1424
8589,4359,4222,1424
8561,4222,4250,1424
8616,4250,4195,1424
8522,4195,4289,1424
8515,4289,4296,1424
8503,4296,4308,1424
8590,4308,4221,1424
8494,4221,4317,1424
8608,4317,4203,1424
8478,4203,4333,1424
8605,4333,4206,1424
8496,4206,4315,1424
8555,4315,4256,1424
8546,4256,4265,1424
8574,4265,4237,1424
8490,4237,4321,1424
8619,4321,4192,1424
8534,4192,4277,1424
8512,4277,4299,1424
8506,4299,4305,1424
8502,4305,4309,1424
8542,4309,4269,1424
8560,4269,4251,1424
8573,4251,4238,1424
8555,4238,4256,1424
8487,4256,4324,1424
8517,4324,4294,1424
8564,4294,4247,1424
8418,4247,4393,1424
8511,4393,4300,1424
8484,4300,4327,1424
8572,4327,4239,1424
8532,4239,4279,1424
8577,4279,4234,1424
8457,4234,4354,1424
8600,4354,4211,1424
8504,4211,4307,1424
8520,4307,4291,1424
8577,4291,4234,1424
8501,4234,4310,1424
8575,4310,4236,1424
8474,4236,4337,1424
8656,4337,4155,1424
8523,4155,4288,1424
8592,4288,4219,1424
8564,4219,4247,1424
8491,4247,4320,1424
8495,4320,4316,1424
8532,4316,4279,1424
8505,4279,4306,1424
8509,4306,4302,1424
8584,4302,4227,1424
8525,4227,4286,1424
8501,4286,4310,1424
8556,4310,4255,1424
8575,4255,4236,1424
8537,4236,4274,1424
8531,4274,4280,1424
8580,4280,4231,1424
8514,4231,4297,1424
8505,4297,4306,1424
8537,4306,4274,1424
8506,4274,4305,1424
8507,4305,4304,1424
8421,4304,4390,1424
8606,4390,4205,1424
8560,4205,4251,1424
8534,4251,4277,1424
8594,4277,4217,1424
8457,4217,4354,1424
8605,4354,4206,1424
8474,4206,4337,1424
8579,4337,4232,1424
8491,4232,4320,1424
8537,4320,4274,1424
8548,4274,4263,1424
8541,4263,4270,1424
8474,4270,4337,1424
8536,4337,4275,1424
8540,4275,4271,1424
8499,4271,4312,1424
8658,4312,4153,1424
8522,4153,4289,1424
8521,4289,4290,1424
8627,4290,4184,1424
8464,4184,4347,1424
8630,4347,4181,1424
8576,4181,4235,1424
8610,4235,4201,1424
8445,4201,4366,1424
8533,4366,4278,1424
8539,4278,4272,1424
8519,4272,4292,1424
8525,4292,4286,1424
8497,4286,4314,1424
8614,4314,4197,1424
8466,4197,4345,1424
8597,4345,4214,1424
8542,4214,4269,1424
8569,4269,4242,1424
8597,4242,4214,1424
8472,4214,4339,1424
8560,4339,4251,1424
8431,4251,4380,1424
8651,4380,4160,1424
8505,4160,4306,1424
8601,4306,4210,1424
8495,4210,4316,1424
8596,4316,4215,1424
8482,4215,4329,1424
8562,4329,4249,1424
8577,4249,4234,1424
8606,4234,4205,1424
8533,4205,4278,1424
8605,4278,4206,1424
8387,4206,4424,1424
8579,4424,4232,1424
8501,4232,4310,1424
8643,4310,4168,1424
8544,4168,4267,1424
8521,4267,4290,1424
8495,4290,4316,1424
8642,4316,4169,1424
8505,4169,4306,1424
8601,4306,4210,1424
