Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,0
23,22,0,0
144,134,13,0
1133,1056,67,0
5910,5364,587,0
11052,8108,2966,0
8710,3188,5530,0
9814,5530,4426,0
9379,4426,4861,0
9612,4861,4628,0
9397,4628,4843,0
9451,4843,4789,0
9487,4789,4753,0
9460,4753,4780,0
9526,4780,4714,0
9536,4714,4704,0
9433,4704,4807,0
9494,4807,4746,0
9456,4746,4784,0
9480,4784,4760,0
9418,4760,4822,0
9535,4822,4705,0
9460,4705,4780,0
9510,4780,4730,0
9487,4730,4753,0
9456,4753,4784,0
9497,4784,4743,0
9525,4743,4715,0
9519,4715,4721,0
9485,4721,4755,0
9590,4755,4650,0
9434,4650,4806,0
9441,4806,4799,0
9501,4799,4739,0
9390,4739,4850,0
9598,4850,4642,0
9423,4642,4817,0
9400,4817,4840,0
9535,4840,4705,0
9511,4705,4729,0
9488,4729,4752,0
9529,4752,4711,0
9444,4711,4796,0
9496,4796,4744,0
9492,4744,4748,0
9387,4748,4853,0
9481,4853,4759,0
9458,4759,4782,0
9520,4782,4720,0
9521,4720,4719,0
9443,4719,4797,0
9469,4797,4771,0
9574,4771,4666,0
9374,4666,4866,0
9520,4866,4720,0
9501,4720,4739,0
9484,4739,4756,0
9465,4756,4775,0
9538,4775,4702,0
9482,4702,4758,0
9506,4758,4734,0
9506,4734,4734,0
9444,4734,4796,0
9526,4796,4714,0
9569,4714,4671,0
9485,4671,4755,0
9468,4755,4772,0
9673,4772,4567,0
9498,4567,4742,0
9517,4742,4723,0
9453,4723,4787,0
9459,4787,4781,0
9514,4781,4726,0
9540,4726,4700,0
9465,4700,4775,0
9574,4775,4666,0
9556,4666,4684,0
9479,4684,4761,0
9468,4761,4772,0
9487,4772,4753,0
9465,4753,4775,0
9574,4775,4666,0
9517,4666,4723,0
9473,4723,4767,0
9503,4767,4737,0
9481,4737,4759,0
9418,4759,4822,0
9582,4822,4658,0
9426,4658,4814,0
9542,4814,4698,0
9525,4698,4715,0
9402,4715,4838,0
9567,4838,4673,0
9515,4673,4725,0
9415,4725,4825,0
9477,4825,4763,0
9484,4763,4756,0
9499,4756,4741,0
9522,4741,4718,0
9489,4718,4751,0
9573,4751,4667,0
9392,4667,4848,0
9561,4848,4679,0
9411,4679,4829,0
9529,4829,4711,0
9456,4711,4784,0
9551,4784,4689,0
9523,4689,4717,0
9469,4717,4771,0
9569,4771,4671,0
9483,4671,4757,0
9439,4757,4801,0
9472,4801,4768,0
9561,4768,4679,0
9467,4679,4773,0
9545,4773,4695,0
9541,4695,4699,0
9435,4699,4805,0
9485,4805,4755,0
9529,4755,4711,0
9454,4711,4786,0
9441,4786,4799,0
9554,4799,4686,0
9389,4686,4851,0
9525,4851,4715,0
9487,4715,4753,0
9511,4753,4729,0
9469,4729,4771,0
9435,4771,4805,0
9555,4805,4685,0
9446,4685,4794,0
9548,4794,4692,0
9419,4692,4821,0
9574,4821,4666,0
9435,4666,4805,0
9429,4805,4811,0
9566,4811,4674,0
9422,4674,4818,0
9492,4818,4748,0
9493,4748,4747,0
9544,4747,4696,0
9481,4696,4759,0
9551,4759,4689,0
9439,4689,4801,0
9480,4801,4760,0
9510,4760,4730,0
9521,4730,4719,0
9442,4719,4798,0
9499,4798,4741,0
9541,4741,4699,0
9567,4699,4673,0
9446,4673,4794,0
9478,4794,4762,0
9518,4762,4722,0
9447,4722,4793,0
9512,4793,4728,0
9514,4728,4726,0
9457,4726,4783,0
9568,4783,4672,0
9493,4672,4747,0
9487,4747,4753,0
9476,4753,4764,0
9591,4764,4649,0
9474,4649,4766,0
9440,4766,4800,0
9542,4800,4698,0
9493,4698,4747,0
9433,4747,4807,0
9453,4807,4787,0
9560,4787,4680,0
9490,4680,4750,0
9446,4750,4794,0
9481,4794,4759,0
9583,4759,4657,0
9514,4657,4726,0
9459,4726,4781,0
9537,4781,4703,0
9560,4703,4680,0
9523,4680,4717,0
9544,4717,4696,0
9496,4696,4744,0
