Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,1432
56,56,1,1432
2273,2243,26,1432
11671,10529,1131,1432
6924,1132,5879,1432
9365,5879,3438,1432
8087,3438,4716,1432
8714,4716,4089,1432
8453,4089,4350,1432
8572,4350,4231,1432
8461,4231,4342,1432
8491,4342,4312,1432
8549,4312,4254,1432
8540,4254,4263,1432
8525,4263,4278,1432
8552,4278,4251,1432
8553,4251,4250,1432
8566,4250,4237,1432
8572,4237,4231,1432
8485,4231,4318,1432
8511,4318,4292,1432
8532,4292,4271,1432
8502,4271,4301,1432
8640,4301,4163,1432
8485,4163,4318,1432
8545,4318,4258,1432
8518,4258,4285,1432
8511,4285,4292,1432
8493,4292,4310,1432
8568,4310,4235,1432
8525,4235,4278,1432
8527,4278,4276,1432
8523,4276,4280,1432
8539,4280,4264,1432
8615,4264,4188,1432
8506,4188,4297,1432
8523,4297,4280,1432
8497,4280,4306,1432
8608,4306,4195,1432
8514,4195,4289,1432
8485,4289,4318,1432
8507,4318,4296,1432
8561,4296,4242,1432
8465,4242,4338,1432
8568,4338,4235,1432
8514,4235,4289,1432
8536,4289,4267,1432
8473,4267,4330,1432
8547,4330,4256,1432
8514,4256,4289,1432
8565,4289,4238,1432
8542,4238,4261,1432
8522,4261,4281,1432
8555,4281,4248,1432
8537,4248,4266,1432
8516,4266,4287,1432
8530,4287,4273,1432
8499,4273,4304,1432
8547,4304,4256,1432
8551,4256,4252,1432
8505,4252,4298,1432
8513,4298,4290,1432
8565,4290,4238,1432
8493,4238,4310,1432
8606,4310,4197,1432
8515,4197,4288,1432
8560,4288,4243,1432
8463,4243,4340,1432
8543,4340,4260,1432
8459,4260,4344,1432
8569,4344,4234,1432
8540,4234,4263,1432
8527,4263,4276,1432
8439,4276,4364,1432
8564,4364,4239,1432
8547,4239,4256,1432
8524,4256,4279,1432
8496,4279,4307,1432
8616,4307,4187,1432
8461,4187,4342,1432
8598,4342,4205,1432
8556,4205,4247,1432
8560,4247,4243,1432
8554,4243,4249,1432
8456,4249,4347,1432
8577,4347,4226,1432
8542,4226,4261,1432
8562,4261,4241,1432
8498,4241,4305,1432
8535,4305,4268,1432
8530,4268,4273,1432
8573,4273,4230,1432
8590,4230,4213,1432
8545,4213,4258,1432
8580,4258,4223,1432
8516,4223,4287,1432
8427,4287,4376,1432
8585,4376,4218,1432
8451,4218,4352,1432
8490,4352,4313,1432
8613,4313,4190,1432
8480,4190,4323,1432
8577,4323,4226,1432
8547,4226,4256,1432
8585,4256,4218,1432
8447,4218,4356,1432
8601,4356,4202,1432
8548,4202,4255,1432
8520,4255,4283,1432
8583,4283,4220,1432
8511,4220,4292,1432
8598,4292,4205,1432
8525,4205,4278,1432
8570,4278,4233,1432
8494,4233,4309,1432
8550,4309,4253,1432
8602,4253,4201,1432
8458,4201,4345,1432
8619,4345,4184,1432
8445,4184,4358,1432
8664,4358,4139,1432
8524,4139,4279,1432
8464,4279,4339,1432
8510,4339,4293,1432
8496,4293,4307,1432
8574,4307,4229,1432
8540,4229,4263,1432
8561,4263,4242,1432
8501,4242,4302,1432
8610,4302,4193,1432
8471,4193,4332,1432
8513,4332,4290,1432
8564,4290,4239,1432
8610,4239,4193,1432
8404,4193,4399,1432
8643,4399,4160,1432
8472,4160,4331,1432
8512,4331,4291,1432
8434,4291,4369,1432
8525,4369,4278,1432
8635,4278,4168,1432
8460,4168,4343,1432
8544,4343,4259,1432
8578,4259,4225,1432
8485,4225,4318,1432
8583,4318,4220,1432
8521,4220,4282,1432
8530,4282,4273,1432
8579,4273,4224,1432
8517,4224,4286,1432
8580,4286,4223,1432
8527,4223,4276,1432
8443,4276,4360,1432
8618,4360,4185,1432
8522,4185,4281,1432
8624,4281,4179,1432
8482,4179,4321,1432
8588,4321,4215,1432
8583,4215,4220,1432
8467,4220,4336,1432
8627,4336,4176,1432
8517,4176,4286,1432
8542,4286,4261,1432
8602,4261,4201,1432
8452,4201,4351,1432
8608,4351,4195,1432
8512,4195,4291,1432
8547,4291,4256,1432
8505,4256,4298,1432
8557,4298,4246,1432
8461,4246,4342,1432
8637,4342,4166,1432
8503,4166,4300,1432
8534,4300,4269,1432
8572,4269,4231,1432
8558,4231,4245,1432
8456,4245,4347,1432
8589,4347,4214,1432
8512,4214,4291,1432
8552,4291,4251,1432
8466,4251,4337,1432
