Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,1424
55,55,1,1424
359,337,33,1424
1288,1122,193,1424
3568,2941,661,1424
6225,4455,1798,1424
7637,4489,3077,1424
8048,4157,3746,1424
8084,4084,4048,1424
8061,4034,4057,1424
8027,3997,4031,1424
8032,4024,4019,1424
8125,4122,4029,1424
8011,3942,4056,1424
8137,4120,3994,1424
8066,4056,4127,1424
8029,4025,4062,1424
8118,4105,4016,1424
8030,3970,4058,1424
8012,3976,3994,1424
8098,4044,3958,1424
8149,4126,4075,1424
8025,4016,4140,1424
8035,4023,4013,1424
8159,4128,4004,1424
8145,4079,4093,1424
7992,3927,4080,1424
8107,4077,3962,1424
8217,4060,3950,1424
8186,4000,4031,1424
8166,4022,4042,1424
8074,4005,4097,1424
8014,4043,4103,1424
8086,4064,3992,1424
8073,4055,4068,1424
8129,4049,3993,1424
7977,3938,4090,1424
7953,4142,4166,1424
8006,4085,4032,1424
8099,4052,3959,1424
8085,4018,4032,1424
8025,4019,4079,1424
8088,4018,3955,1424
8196,4130,4022,1424
7936,3883,4143,1424
8117,4110,3929,1424
8131,4029,4015,1424
8028,3979,4082,1424
8049,4059,4038,1424
8067,4066,4048,1424
8197,4084,3954,1424
8024,4076,4249,1424
8067,4016,3973,1424
8050,4054,4071,1424
8047,4006,4009,1424
8095,4065,4017,1424
8147,4037,3985,1424
8127,4052,4072,1424
8087,4004,4044,1424
8065,4046,4068,1424
8089,4045,4021,1424
8073,4016,4032,1424
8045,4001,4029,1424
8059,4094,4080,1424
7964,4002,4097,1424
8203,4148,3909,1424
7953,3928,4178,1424
8084,4119,3988,1424
7957,3941,4068,1424
8076,4124,4005,1424
8088,4055,4043,1424
8143,4059,4004,1424
8158,4061,4046,1424
8121,3974,4011,1424
8128,4056,4049,1424
8076,4017,4069,1424
8155,4085,4006,1424
8159,4047,4043,1424
8037,3988,4110,1424
8162,4132,4007,1424
8060,4002,4104,1424
8116,4116,4060,1424
7943,3922,4095,1424
8201,4161,3903,1424
8048,3933,4086,1424
8151,4064,3961,1424
8232,4074,3993,1424
8075,3972,4129,1424
8134,4098,4039,1424
8057,3963,4040,1424
8190,4144,4011,1424
8086,3977,4081,1424
8134,4126,4078,1424
8028,3936,4042,1424
8087,4094,4035,1424
8177,4051,3961,1424
7952,3946,4171,1424
8012,4046,3986,1424
8002,4057,4067,1424
8046,4047,4003,1424
8089,4085,4042,1424
8118,4020,3991,1424
8113,4021,4026,1424
8041,4047,4119,1424
8084,4055,4012,1424
8064,4032,4052,1424
7992,4019,4091,1424
8068,4114,4038,1424
8076,4056,4048,1424
8111,4055,4020,1424
8166,4100,4045,1424
8154,4004,4016,1424
7985,3966,4135,1424
8010,4041,4016,1424
8067,4098,4041,1424
8069,4033,4031,1424
8237,4121,3953,1424
8065,4007,4179,1424
7947,3913,4031,1424
8167,4168,3948,1424
8016,3971,4122,1424
8071,4089,4034,1424
8109,4050,4012,1424
8029,3994,4074,1424
8020,4023,4032,1424
8125,4081,3976,1424
8116,4051,4060,1424
8133,4099,4082,1424
8128,4073,4078,1424
8142,4063,4049,1424
8144,4109,4107,1424
8177,4039,4006,1424
8075,3961,4063,1424
8036,4043,4082,1424
8019,4027,4044,1424
8090,4069,3998,1424
8035,4010,4065,1424
8113,4140,4062,1424
8222,4096,3987,1424
8109,3993,4106,1424
8097,4063,4075,1424
8082,4058,4073,1424
7922,3930,4090,1424
8097,4186,4011,1424
8077,4014,4034,1424
8083,4073,4067,1424
8115,3995,3963,1424
8017,3954,4052,1424
8072,4043,3988,1424
8067,4027,4032,1424
8019,4019,4067,1424
8130,4109,3998,1424
7897,3879,4112,1424
8062,4141,3976,1424
8179,4113,3996,1424
8052,4003,4130,1424
8077,4078,4053,1424
8136,4074,4015,1424
8099,4020,4057,1424
8147,4048,4000,1424
8042,3957,4062,1424
8170,4061,3933,1424
8062,3924,4032,1424
7926,3997,4133,1424
8131,4190,3985,1424
7971,3997,4157,1424
8024,4037,3984,1424
8105,4076,3995,1424
8005,4002,4102,1424
8102,4092,3995,1424
8090,4033,4045,1424
8168,4054,3976,1424
8173,4035,4030,1424
7932,3898,4139,1424
8099,4131,3964,1424
8093,3980,3986,1424
8083,4055,4065,1424
8125,4062,4020,1424
8095,3958,3988,1424
8015,3984,4064,1424
8075,4049,3989,1424
