Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,1425
55,55,1,1425
2289,2265,31,1425
11647,10517,1159,1425
7057,1163,5753,1425
9284,5753,3526,1425
8206,3526,4604,1425
8667,4604,4143,1425
8395,4143,4415,1425
8607,4415,4203,1425
8518,4203,4292,1425
8554,4292,4256,1425
8561,4256,4249,1425
8423,4249,4387,1425
8537,4387,4273,1425
8521,4273,4289,1425
8570,4289,4240,1425
8556,4240,4254,1425
8551,4254,4259,1425
8596,4259,4214,1425
8530,4214,4280,1425
8517,4280,4293,1425
8545,4293,4265,1425
8510,4265,4300,1425
8511,4300,4299,1425
8556,4299,4254,1425
8603,4254,4207,1425
8581,4207,4229,1425
8503,4229,4307,1425
8623,4307,4187,1425
8473,4187,4337,1425
8548,4337,4262,1425
8517,4262,4293,1425
8582,4293,4228,1425
8525,4228,4285,1425
8477,4285,4333,1425
8507,4333,4303,1425
8502,4303,4308,1425
8645,4308,4165,1425
8469,4165,4341,1425
8645,4341,4165,1425
8439,4165,4371,1425
8591,4371,4219,1425
8506,4219,4304,1425
8542,4304,4268,1425
8486,4268,4324,1425
8678,4324,4132,1425
8368,4132,4442,1425
8656,4442,4154,1425
8448,4154,4362,1425
8534,4362,4276,1425
8540,4276,4270,1425
8563,4270,4247,1425
8626,4247,4184,1425
8532,4184,4278,1425
8530,4278,4280,1425
8477,4280,4333,1425
8539,4333,4271,1425
8517,4271,4293,1425
8621,4293,4189,1425
8500,4189,4310,1425
8570,4310,4240,1425
8578,4240,4232,1425
8537,4232,4273,1425
8636,4273,4174,1425
8403,4174,4407,1425
8623,4407,4187,1425
8471,4187,4339,1425
8574,4339,4236,1425
8569,4236,4241,1425
8576,4241,4234,1425
8495,4234,4315,1425
8530,4315,4280,1425
8585,4280,4225,1425
8482,4225,4328,1425
8561,4328,4249,1425
8512,4249,4298,1425
8507,4298,4303,1425
8568,4303,4242,1425
8625,4242,4185,1425
8484,4185,4326,1425
8546,4326,4264,1425
8456,4264,4354,1425
8567,4354,4243,1425
8458,4243,4352,1425
8650,4352,4160,1425
8478,4160,4332,1425
8611,4332,4199,1425
8563,4199,4247,1425
8500,4247,4310,1425
8580,4310,4230,1425
8456,4230,4354,1425
8548,4354,4262,1425
8537,4262,4273,1425
8494,4273,4316,1425
8593,4316,4217,1425
8521,4217,4289,1425
8640,4289,4170,1425
8494,4170,4316,1425
8615,4316,4195,1425
8575,4195,4235,1425
8510,4235,4300,1425
8579,4300,4231,1425
8572,4231,4238,1425
8574,4238,4236,1425
8509,4236,4301,1425
8447,4301,4363,1425
8623,4363,4187,1425
8538,4187,4272,1425
8491,4272,4319,1425
8595,4319,4215,1425
8499,4215,4311,1425
8436,4311,4374,1425
8616,4374,4194,1425
8566,4194,4244,1425
8519,4244,4291,1425
8562,4291,4248,1425
8581,4248,4229,1425
8508,4229,4302,1425
8535,4302,4275,1425
8533,4275,4277,1425
8476,4277,4334,1425
8621,4334,4189,1425
8507,4189,4303,1425
8584,4303,4226,1425
8575,4226,4235,1425
8569,4235,4241,1425
8526,4241,4284,1425
8543,4284,4267,1425
8450,4267,4360,1425
8615,4360,4195,1425
8526,4195,4284,1425
8522,4284,4288,1425
8627,4288,4183,1425
8452,4183,4358,1425
8597,4358,4213,1425
8503,4213,4307,1425
8462,4307,4348,1425
8667,4348,4143,1425
8393,4143,4417,1425
8647,4417,4163,1425
8458,4163,4352,1425
8636,4352,4174,1425
8493,4174,4317,1425
8520,4317,4290,1425
8553,4290,4257,1425
8562,4257,4248,1425
8569,4248,4241,1425
8586,4241,4224,1425
8512,4224,4298,1425
8574,4298,4236,1425
8465,4236,4345,1425
8615,4345,4195,1425
8534,4195,4276,1425
8486,4276,4324,1425
8555,4324,4255,1425
8542,4255,4268,1425
8573,4268,4237,1425
8552,4237,4258,1425
8563,4258,4247,1425
8457,4247,4353,1425
8645,4353,4165,1425
8484,4165,4326,1425
8550,4326,4260,1425
8484,4260,4326,1425
8530,4326,4280,1425
8595,4280,4215,1425
8531,4215,4279,1425
8528,4279,4282,1425
8514,4282,4296,1425
8526,4296,4284,1425
8538,4284,4272,1425
8538,4272,4272,1425
8569,4272,4241,1425
8596,4241,4214,1425
8488,4214,4322,1425
8586,4322,4224,1425
8531,4224,4279,1425
8552,4279,4258,1425
8468,4258,4342,1425
8545,4342,4265,1425
