Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,1424
44,44,1,1424
1807,1786,23,1424
11909,10983,881,1424
6816,902,5995,1424
9366,5995,3445,1424
8095,3445,4716,1424
8810,4716,4001,1424
8395,4001,4416,1424
8620,4416,4191,1424
8419,4191,4392,1424
8685,4392,4126,1424
8439,4126,4372,1424
8588,4372,4223,1424
8519,4223,4292,1424
8591,4292,4220,1424
8529,4220,4282,1424
8516,4282,4295,1424
8519,4295,4292,1424
8582,4292,4229,1424
8524,4229,4287,1424
8538,4287,4273,1424
8528,4273,4283,1424
8547,4283,4264,1424
8432,4264,4379,1424
8672,4379,4139,1424
8520,4139,4291,1424
8536,4291,4275,1424
8547,4275,4264,1424
8509,4264,4302,1424
8572,4302,4239,1424
8563,4239,4248,1424
8546,4248,4265,1424
8487,4265,4324,1424
8502,4324,4309,1424
8518,4309,4293,1424
8539,4293,4272,1424
8519,4272,4292,1424
8521,4292,4290,1424
8537,4290,4274,1424
8524,4274,4287,1424
8510,4287,4301,1424
8612,4301,4199,1424
8521,4199,4290,1424
8509,4290,4302,1424
8546,4302,4265,1424
8540,4265,4271,1424
8520,4271,4291,1424
8571,4291,4240,1424
8575,4240,4236,1424
8474,4236,4337,1424
8620,4337,4191,1424
8577,4191,4234,1424
8463,4234,4348,1424
8591,4348,4220,1424
8567,4220,4244,1424
8539,4244,4272,1424
8568,4272,4243,1424
8664,4243,4147,1424
8403,4147,4408,1424
8672,4408,4139,1424
8355,4139,4456,1424
8666,4456,4145,1424
8481,4145,4330,1424
8651,4330,4160,1424
8528,4160,4283,1424
8621,4283,4190,1424
8560,4190,4251,1424
8458,4251,4353,1424
8557,4353,4254,1424
8463,4254,4348,1424
8628,4348,4183,1424
8514,4183,4297,1424
8588,4297,4223,1424
8484,4223,4327,1424
8569,4327,4242,1424
8515,4242,4296,1424
8533,4296,4278,1424
8518,4278,4293,1424
8488,4293,4323,1424
8577,4323,4234,1424
8460,4234,4351,1424
8600,4351,4211,1424
8559,4211,4252,1424
8556,4252,4255,1424
8494,4255,4317,1424
8552,4317,4259,1424
8505,4259,4306,1424
8545,4306,4266,1424
8550,4266,4261,1424
8563,4261,4248,1424
8458,4248,4353,1424
8562,4353,4249,1424
8532,4249,4279,1424
8628,4279,4183,1424
8569,4183,4242,1424
8496,4242,4315,1424
8587,4315,4224,1424
8485,4224,4326,1424
8591,4326,4220,1424
8502,4220,4309,1424
8583,4309,4228,1424
8516,4228,4295,1424
8520,4295,4291,1424
8587,4291,4224,1424
8450,4224,4361,1424
8586,4361,4225,1424
8539,4225,4272,1424
8502,4272,4309,1424
8583,4309,4228,1424
8403,4228,4408,1424
8547,4408,4264,1424
8510,4264,4301,1424
8507,4301,4304,1424
8557,4304,4254,1424
8527,4254,4284,1424
8518,4284,4293,1424
8551,4293,4260,1424
8528,4260,4283,1424
8554,4283,4257,1424
8700,4257,4111,1424
8425,4111,4386,1424
8614,4386,4197,1424
8464,4197,4347,1424
8575,4347,4236,1424
8544,4236,4267,1424
8531,4267,4280,1424
8558,4280,4253,1424
8643,4253,4168,1424
8528,4168,4283,1424
8628,4283,4183,1424
8555,4183,4256,1424
8480,4256,4331,1424
8597,4331,4214,1424
8550,4214,4261,1424
8643,4261,4168,1424
8489,4168,4322,1424
8551,4322,4260,1424
8568,4260,4243,1424
8529,4243,4282,1424
8625,4282,4186,1424
8474,4186,4337,1424
8523,4337,4288,1424
8568,4288,4243,1424
8532,4243,4279,1424
8454,4279,4357,1424
8633,4357,4178,1424
8523,4178,4288,1424
8531,4288,4280,1424
8497,4280,4314,1424
8541,4314,4270,1424
8555,4270,4256,1424
8517,4256,4294,1424
8517,4294,4294,1424
8548,4294,4263,1424
8536,4263,4275,1424
8524,4275,4287,1424
8522,4287,4289,1424
8515,4289,4296,1424
8530,4296,4281,1424
8554,4281,4257,1424
8563,4257,4248,1424
8497,4248,4314,1424
8608,4314,4203,1424
8560,4203,4251,1424
8519,4251,4292,1424
8543,4292,4268,1424
8500,4268,4311,1424
8654,4311,4157,1424
8486,4157,4325,1424
8506,4325,4305,1424
8540,4305,4271,1424
8483,4271,4328,1424
8607,4328,4204,1424
8492,4204,4319,1424
8609,4319,4202,1424
8471,4202,4340,1424
8606,4340,4205,1424
8465,4205,4346,1424
8589,4346,4222,1424
8539,4222,4272,1424
