Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,0
48,47,0,0
2140,2113,21,0
13125,12091,1106,0
7592,1110,6643,0
10457,6643,3778,0
8983,3778,5252,0
9761,5252,4474,0
9344,4474,4891,0
9524,4891,4711,0
9555,4711,4680,0
9488,4680,4747,0
9496,4747,4739,0
9470,4739,4765,0
9538,4765,4697,0
9456,4697,4779,0
9547,4779,4688,0
9459,4688,4776,0
9560,4776,4675,0
9455,4675,4780,0
9486,4780,4749,0
9560,4749,4675,0
9436,4675,4799,0
9498,4799,4737,0
9434,4737,4801,0
9547,4801,4688,0
9507,4688,4728,0
9451,4728,4784,0
9545,4784,4690,0
9471,4690,4764,0
9500,4764,4735,0
9515,4735,4720,0
9474,4720,4761,0
9423,4761,4812,0
9503,4812,4732,0
9449,4732,4786,0
9595,4786,4640,0
9458,4640,4777,0
9573,4777,4662,0
9443,4662,4792,0
9535,4792,4700,0
9456,4700,4779,0
9552,4779,4683,0
9406,4683,4829,0
9570,4829,4665,0
9453,4665,4782,0
9485,4782,4750,0
9434,4750,4801,0
9473,4801,4762,0
9476,4762,4759,0
9489,4759,4746,0
9555,4746,4680,0
9440,4680,4795,0
9477,4795,4758,0
9556,4758,4679,0
9478,4679,4757,0
9432,4757,4803,0
9471,4803,4764,0
9382,4764,4853,0
9501,4853,4734,0
9419,4734,4816,0
9551,4816,4684,0
9479,4684,4756,0
9582,4756,4653,0
9463,4653,4772,0
9500,4772,4735,0
9511,4735,4724,0
9476,4724,4759,0
9525,4759,4710,0
9573,4710,4662,0
9491,4662,4744,0
9542,4744,4693,0
9492,4693,4743,0
9572,4743,4663,0
9503,4663,4732,0
9587,4732,4648,0
9470,4648,4765,0
9558,4765,4677,0
9477,4677,4758,0
9469,4758,4766,0
9489,4766,4746,0
9454,4746,4781,0
9487,4781,4748,0
9485,4748,4750,0
9438,4750,4797,0
9475,4797,4760,0
9504,4760,4731,0
9523,4731,4712,0
9475,4712,4760,0
9472,4760,4763,0
9390,4763,4845,0
9515,4845,4720,0
9558,4720,4677,0
9495,4677,4740,0
9377,4740,4858,0
9588,4858,4647,0
9436,4647,4799,0
9476,4799,4759,0
9412,4759,4823,0
9449,4823,4786,0
9567,4786,4668,0
9380,4668,4855,0
9596,4855,4639,0
9483,4639,4752,0
9507,4752,4728,0
9399,4728,4836,0
9554,4836,4681,0
9458,4681,4777,0
9605,4777,4630,0
9432,4630,4803,0
9501,4803,4734,0
9556,4734,4679,0
9394,4679,4841,0
9545,4841,4690,0
9458,4690,4777,0
9548,4777,4687,0
9508,4687,4727,0
9442,4727,4793,0
9540,4793,4695,0
9523,4695,4712,0
9508,4712,4727,0
9525,4727,4710,0
9497,4710,4738,0
9524,4738,4711,0
9451,4711,4784,0
9497,4784,4738,0
9483,4738,4752,0
9463,4752,4772,0
9399,4772,4836,0
9522,4836,4713,0
9459,4713,4776,0
9519,4776,4716,0
9538,4716,4697,0
9457,4697,4778,0
9574,4778,4661,0
9426,4661,4809,0
9481,4809,4754,0
9436,4754,4799,0
9450,4799,4785,0
9581,4785,4654,0
9527,4654,4708,0
9492,4708,4743,0
9504,4743,4731,0
9473,4731,4762,0
9497,4762,4738,0
9487,4738,4748,0
9474,4748,4761,0
9529,4761,4706,0
9504,4706,4731,0
9551,4731,4684,0
9512,4684,4723,0
9497,4723,4738,0
9517,4738,4718,0
9503,4718,4732,0
9506,4732,4729,0
9438,4729,4797,0
9544,4797,4691,0
9411,4691,4824,0
9563,4824,4672,0
9507,4672,4728,0
9453,4728,4782,0
9505,4782,4730,0
9554,4730,4681,0
9471,4681,4764,0
9448,4764,4787,0
9538,4787,4697,0
9436,4697,4799,0
9478,4799,4757,0
9531,4757,4704,0
9532,4704,4703,0
9402,4703,4833,0
9534,4833,4701,0
9446,4701,4789,0
9528,4789,4707,0
9509,4707,4726,0
9472,4726,4763,0
9557,4763,4678,0
9409,4678,4826,0
9565,4826,4670,0
9462,4670,4773,0
9521,4773,4714,0
