Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,1430
16,16,1,1430
110,105,11,1430
729,668,49,1430
3905,3532,356,1430
9752,7818,1971,1430
7974,3058,4836,1430
8790,4836,4020,1430
8360,4020,4450,1430
8602,4450,4208,1430
8526,4208,4284,1430
8520,4284,4290,1430
8596,4290,4214,1430
8493,4214,4317,1430
8525,4317,4285,1430
8492,4285,4318,1430
8559,4318,4251,1430
8583,4251,4227,1430
8458,4227,4352,1430
8600,4352,4210,1430
8519,4209,4290,1430
8491,4291,4319,1430
8643,4319,4167,1430
8408,4167,4402,1430
8707,4402,4103,1430
8428,4103,4382,1430
8566,4382,4244,1430
8543,4244,4267,1430
8531,4267,4279,1430
8636,4279,4174,1430
8434,4174,4376,1430
8667,4376,4143,1430
8495,4143,4315,1430
8530,4315,4280,1430
8503,4280,4307,1430
8608,4307,4202,1430
8464,4202,4346,1430
8592,4346,4218,1430
8501,4218,4309,1430
8605,4309,4205,1430
8500,4205,4310,1430
8548,4310,4262,1430
8476,4262,4334,1430
8608,4334,4202,1430
8495,4202,4315,1430
8533,4315,4277,1430
8604,4277,4206,1430
8554,4206,4256,1430
8581,4256,4229,1430
8522,4229,4288,1430
8506,4288,4304,1430
8515,4304,4295,1430
8556,4295,4254,1430
8590,4254,4220,1430
8460,4220,4350,1430
8568,4350,4242,1430
8508,4242,4302,1430
8533,4302,4277,1430
8491,4277,4319,1430
8553,4319,4257,1430
8517,4257,4293,1430
8551,4293,4259,1430
8509,4259,4301,1430
8553,4301,4257,1430
8583,4257,4227,1430
8526,4227,4284,1430
8599,4284,4211,1430
8414,4211,4396,1430
8568,4396,4242,1430
8461,4242,4349,1430
8562,4349,4248,1430
8498,4248,4312,1430
8559,4312,4251,1430
8526,4251,4284,1430
8494,4284,4316,1430
8596,4316,4214,1430
8536,4214,4274,1430
8514,4274,4296,1430
8539,4296,4271,1430
8413,4270,4396,1430
8634,4397,4176,1430
8462,4176,4348,1430
8526,4348,4284,1430
8481,4284,4329,1430
8565,4329,4245,1430
8456,4245,4354,1430
8583,4354,4227,1430
8554,4227,4256,1430
8559,4256,4251,1430
8501,4251,4309,1430
8559,4309,4251,1430
8536,4251,4274,1430
8496,4274,4314,1430
8573,4314,4237,1430
8620,4237,4190,1430
8523,4190,4287,1430
8507,4287,4303,1430
8613,4303,4197,1430
8591,4197,4219,1430
8528,4219,4282,1430
8561,4282,4249,1430
8515,4249,4295,1430
8540,4295,4270,1430
8556,4270,4254,1430
8441,4254,4369,1430
8591,4369,4219,1430
8555,4219,4255,1430
8493,4255,4317,1430
8533,4317,4277,1430
8611,4277,4199,1430
8597,4199,4213,1430
8454,4213,4356,1430
8522,4356,4288,1430
8492,4288,4318,1430
8631,4318,4179,1430
8461,4179,4349,1430
8536,4349,4274,1430
8505,4274,4305,1430
8579,4305,4231,1430
8551,4231,4259,1430
8553,4259,4257,1430
8573,4257,4237,1430
8526,4237,4284,1430
8527,4284,4283,1430
8539,4283,4271,1430
8503,4271,4307,1430
8533,4307,4277,1430
8529,4277,4281,1430
8511,4281,4299,1430
8482,4299,4328,1430
8589,4328,4221,1430
8512,4221,4298,1430
8559,4298,4251,1430
8617,4251,4193,1430
8512,4193,4298,1430
8592,4298,4218,1430
8460,4218,4350,1430
8623,4350,4187,1430
8556,4187,4254,1430
8499,4254,4311,1430
8553,4311,4257,1430
8549,4257,4261,1430
8582,4261,4228,1430
8601,4228,4209,1430
8602,4209,4208,1430
8489,4208,4321,1430
8487,4321,4323,1430
8567,4323,4243,1430
8596,4243,4214,1430
8476,4214,4334,1430
8507,4334,4303,1430
8667,4303,4143,1430
8438,4143,4372,1430
8582,4372,4228,1430
8482,4228,4328,1430
8565,4328,4245,1430
8515,4245,4295,1430
8567,4295,4243,1430
8454,4243,4356,1430
8509,4356,4301,1430
8511,4301,4299,1430
8486,4299,4324,1430
8544,4324,4266,1430
8564,4266,4246,1430
8603,4246,4207,1430
8548,4207,4262,1430
8527,4262,4283,1430
8525,4283,4285,1430
8522,4285,4288,1430
8513,4288,4297,1430
8572,4297,4238,1430
8541,4238,4269,1430
8522,4269,4288,1430
8552,4288,4258,1430
8454,4258,4356,1430
8620,4356,4190,1430
8479,4190,4331,1430
8528,4331,4282,1430
8540,4282,4270,1430
8529,4270,4281,1430
8577,4281,4233,1430
