Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,1424
30,30,1,1424
91,77,16,1424
216,173,48,1424
560,451,107,1424
1225,942,277,1424
2472,1848,601,1424
3898,2651,1225,1424
5074,3162,1986,1424
5841,3300,2533,1424
6119,3259,2981,1424
6339,3229,3009,1424
6438,3219,3120,1424
6478,3250,3210,1424
6408,3172,3242,1424
6462,3253,3199,1424
6361,3177,3278,1424
6457,3195,3099,1424
6357,3205,3305,1424
6312,3183,3228,1424
6397,3210,3125,1424
6405,3208,3200,1424
6367,3200,3238,1424
6474,3297,3190,1424
6494,3292,3272,1424
6444,3215,3265,1424
6408,3203,3239,1424
6373,3170,3205,1424
6525,3263,3111,1424
6399,3132,3258,1424
6416,3181,3164,1424
6482,3213,3147,1424
6432,3236,3286,1424
6406,3188,3214,1424
6375,3177,3208,1424
6514,3278,3139,1424
6395,3167,3286,1424
6481,3275,3189,1424
6501,3211,3191,1424
6405,3175,3271,1424
6372,3213,3246,1424
6491,3311,3192,1424
6326,3144,3309,1424
6421,3309,3214,1424
6333,3153,3241,1424
6378,3271,3226,1424
6436,3237,3179,1424
6336,3125,3225,1424
6412,3255,3179,1424
6417,3212,3207,1424
6401,3203,3219,1424
6320,3156,3237,1424
6385,3233,3168,1424
6432,3226,3179,1424
6408,3189,3213,1424
6398,3203,3213,1424
6498,3230,3130,1424
6483,3185,3200,1424
6468,3195,3210,1424
6447,3224,3245,1424
6514,3208,3141,1424
6447,3186,3253,1424
6427,3202,3222,1424
6361,3191,3257,1424
6397,3213,3177,1424
6412,3159,3144,1424
6316,3131,3227,1424
6262,3157,3211,1424
6354,3215,3123,1424
6442,3207,3119,1424
6439,3208,3211,1424
6414,3179,3204,1424
6416,3199,3197,1424
6318,3200,3298,1424
6381,3204,3141,1424
6397,3210,3194,1424
6289,3206,3314,1424
6446,3313,3156,1424
6485,3220,3181,1424
6360,3173,3298,1424
6455,3278,3183,1424
6376,3130,3209,1424
6461,3202,3117,1424
6423,3199,3237,1424
6464,3191,3150,1424
6403,3185,3246,1424
6387,3173,3189,1424
6397,3193,3183,1424
6422,3261,3236,1424
6479,3222,3165,1424
6546,3287,3220,1424
6539,3235,3242,1424
6408,3167,3298,1424
6434,3229,3203,1424
6433,3198,3199,1424
6389,3193,3237,1424
6388,3249,3250,1424
6405,3258,3241,1424
6348,3198,3255,1424
6585,3348,3111,1424
6438,3171,3318,1424
6411,3240,3267,1424
6489,3256,3178,1424
6352,3166,3303,1424
6512,3297,3137,1424
6445,3198,3265,1424
6382,3204,3267,1424
6409,3195,3168,1424
6462,3247,3194,1424
6332,3108,3238,1424
6485,3280,3127,1424
6441,3189,3233,1424
6453,3201,3189,1424
6334,3119,3238,1424
6391,3201,3144,1424
6427,3216,3180,1424
6508,3253,3172,1424
6365,3151,3294,1424
6391,3225,3199,1424
6369,3178,3200,1424
6296,3219,3292,1424
6456,3273,3113,1424
6473,3228,3211,1424
6349,3160,3284,1424
6430,3233,3152,1424
6420,3180,3190,1424
6364,3213,3269,1424
6422,3212,3154,1424
6431,3166,3157,1424
6293,3125,3263,1424
6375,3227,3145,1424
6319,3165,3221,1424
6363,3270,3226,1424
6485,3220,3098,1424
6521,3278,3242,1424
6396,3133,3258,1424
6424,3262,3234,1424
6366,3169,3227,1424
6464,3230,3132,1424
6352,3170,3282,1424
6341,3174,3185,1424
6426,3219,3134,1424
6441,3236,3221,1424
6441,3171,3171,1424
6395,3205,3251,1424
6422,3179,3152,1424
6413,3190,3199,1424
6477,3214,3150,1424
6418,3203,3262,1424
6481,3241,3178,1424
6325,3140,3296,1424
6353,3237,3209,1424
6431,3236,3158,1424
6412,3202,3221,1424
6349,3174,3237,1424
6434,3273,3188,1424
6470,3156,3120,1424
6399,3160,3231,1424
6451,3244,3192,1424
6315,3145,3281,1424
6436,3245,3124,1424
6366,3207,3277,1424
6441,3234,3159,1424
6464,3213,3190,1424
6311,3142,3295,1424
6443,3273,3141,1424
6438,3275,3280,1424
6407,3201,3232,1424
6455,3262,3214,1424
6440,3246,3261,1424
6348,3198,3290,1424
6333,3185,3200,1424
6288,3136,3181,1424
6422,3274,3140,1424
6483,3197,3136,1424
6525,3203,3161,1424
6417,3176,3284,1424
6426,3198,3189,1424
6463,3225,3188,1424
6496,3230,3197,1424
6503,3274,3267,1424
