Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,1424
39,38,0,1424
102,81,18,1424
155,108,55,1424
246,171,80,1424
399,283,130,1424
633,436,202,1424
948,620,305,1424
1475,1021,494,1424
2097,1378,756,1424
2846,1775,1026,1424
3609,2190,1427,1424
4250,2469,1828,1424
4765,2635,2120,1424
5104,2691,2352,1424
5334,2737,2507,1424
5337,2671,2668,1424
5370,2742,2709,1424
5398,2739,2711,1424
5495,2773,2676,1424
5474,2770,2791,1424
5482,2788,2780,1424
5508,2812,2786,1424
5506,2760,2762,1424
5621,2813,2698,1424
5523,2752,2850,1424
5567,2777,2733,1424
5561,2783,2789,1424
5647,2835,2749,1424
5684,2854,2817,1424
5530,2722,2876,1424
5565,2782,2747,1424
5517,2771,2819,1424
5539,2812,2790,1424
5564,2752,2727,1424
5500,2739,2803,1424
5519,2802,2783,1424
5546,2810,2783,1424
5527,2826,2845,1424
5472,2778,2833,1424
5493,2824,2803,1424
5538,2797,2752,1424
5521,2737,2754,1424
5550,2776,2747,1424
5483,2729,2796,1424
5675,2904,2712,1424
5586,2803,2892,1424
5549,2784,2821,1424
5620,2822,2751,1424
5644,2834,2810,1424
5632,2758,2770,1424
5534,2734,2832,1424
5571,2805,2768,1424
5538,2812,2845,1424
5546,2772,2764,1424
5490,2728,2784,1424
5543,2784,2731,1424
5504,2745,2784,1424
5532,2802,2774,1424
5532,2782,2782,1424
5526,2773,2779,1424
5653,2857,2730,1424
5510,2710,2853,1424
5555,2808,2763,1424
5676,2838,2717,1424
5653,2776,2799,1424
5636,2788,2805,1424
5521,2714,2829,1424
5557,2767,2731,1424
5522,2743,2778,1424
5504,2751,2769,1424
5583,2805,2726,1424
5619,2822,2786,1424
5642,2818,2795,1424
5579,2819,2882,1424
5486,2781,2874,1424
5582,2862,2766,1424
5480,2752,2854,1424
5512,2796,2764,1424
5537,2810,2785,1424
5530,2817,2824,1424
5561,2789,2758,1424
5629,2825,2757,1424
5617,2826,2838,1424
5602,2806,2821,1424
5543,2767,2826,1424
5528,2752,2767,1424
5608,2861,2781,1424
5663,2814,2759,1424
5555,2702,2810,1424
5596,2827,2786,1424
5514,2758,2840,1424
5573,2777,2718,1424
5568,2806,2811,1424
5483,2724,2809,1424
5526,2766,2723,1424
5468,2743,2801,1424
5603,2872,2737,1424
5584,2769,2788,1424
5599,2800,2785,1424
5580,2790,2809,1424
5447,2711,2844,1424
5503,2835,2779,1424
5557,2816,2762,1424
5607,2779,2729,1424
5619,2765,2753,1424
5591,2773,2801,1424
5531,2690,2750,1424
5496,2764,2799,1424
5474,2750,2772,1424
5447,2764,2791,1424
5551,2852,2748,1424
5631,2849,2769,1424
5569,2751,2813,1424
5547,2764,2786,1424
5511,2787,2823,1424
5558,2798,2751,1424
5623,2827,2762,1424
5559,2755,2819,1424
5538,2749,2770,1424
5545,2804,2797,1424
5557,2773,2761,1424
5620,2820,2757,1424
5549,2695,2766,1424
5562,2788,2775,1424
5541,2723,2744,1424
5541,2776,2776,1424
5526,2797,2812,1424
5560,2746,2712,1424
5611,2824,2773,1424
5635,2807,2783,1424
5604,2816,2847,1424
5547,2758,2815,1424
5615,2858,2790,1424
5540,2717,2792,1424
5467,2739,2812,1424
5589,2799,2677,1424
5638,2780,2731,1424
5535,2769,2872,1424
5512,2759,2782,1424
5579,2799,2732,1424
5625,2824,2778,1424
5638,2740,2727,1424
5577,2752,2813,1424
5503,2704,2778,1424
5586,2772,2689,1424
5583,2816,2819,1424
5576,2791,2798,1424
5667,2780,2689,1424
5495,2694,2866,1424
5502,2821,2814,1424
5626,2836,2712,1424
5544,2749,2831,1424
5554,2731,2721,1424
5595,2780,2739,1424
5614,2782,2763,1424
5590,2732,2756,1424
5657,2828,2761,1424
5592,2732,2797,1424
5525,2744,2811,1424
5603,2808,2730,1424
5548,2758,2813,1424
5634,2808,2722,1424
5521,2702,2815,1424
5458,2729,2792,1424
5474,2778,2762,1424
5569,2793,2698,1424
5613,2790,2746,1424
5556,2760,2817,1424
5680,2827,2703,1424
5522,2706,2864,1424
5528,2845,2839,1424
5539,2781,2770,1424
5526,2772,2785,1424
5406,2709,2829,1424
5477,2780,2709,1424
5475,2762,2764,1424
5591,2807,2691,1424
5596,2806,2801,1424
5545,2740,2791,1424
5515,2766,2796,1424
