Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,1424
15,15,1,1424
110,105,10,1424
692,643,61,1424
4047,3694,339,1424
9756,7713,2004,1424
8017,3059,4798,1424
8770,4799,4046,1424
8494,4046,4322,1424
8569,4322,4247,1424
8491,4247,4325,1424
8579,4325,4237,1424
8463,4237,4353,1424
8599,4353,4217,1424
8523,4217,4293,1424
8503,4293,4313,1424
8592,4313,4224,1424
8523,4224,4293,1424
8552,4293,4264,1424
8471,4264,4345,1424
8605,4345,4211,1424
8512,4211,4304,1424
8593,4304,4223,1424
8531,4223,4285,1424
8636,4285,4180,1424
8623,4180,4193,1424
8555,4193,4261,1424
8548,4261,4268,1424
8572,4268,4244,1424
8571,4244,4245,1424
8490,4245,4326,1424
8585,4326,4231,1424
8534,4231,4282,1424
8541,4282,4275,1424
8535,4275,4281,1424
8549,4281,4267,1424
8549,4267,4267,1424
8524,4267,4292,1424
8562,4292,4254,1424
8478,4254,4338,1424
8588,4338,4228,1424
8606,4228,4210,1424
8480,4210,4336,1424
8579,4336,4237,1424
8545,4237,4271,1424
8593,4271,4223,1424
8617,4223,4199,1424
8496,4199,4320,1424
8538,4320,4278,1424
8450,4278,4366,1424
8628,4366,4188,1424
8456,4188,4360,1424
8554,4360,4262,1424
8591,4262,4225,1424
8499,4225,4317,1424
8575,4317,4241,1424
8568,4241,4248,1424
8478,4248,4338,1424
8551,4338,4265,1424
8603,4265,4213,1424
8517,4213,4299,1424
8522,4299,4294,1424
8560,4294,4256,1424
8510,4256,4306,1424
8524,4306,4292,1424
8593,4292,4223,1424
8511,4223,4305,1424
8670,4305,4146,1424
8472,4146,4344,1424
8524,4344,4292,1424
8574,4292,4242,1424
8492,4242,4324,1424
8528,4324,4288,1424
8576,4288,4240,1424
8446,4240,4370,1424
8599,4370,4217,1424
8558,4217,4258,1424
8496,4258,4320,1424
8572,4320,4244,1424
8543,4243,4272,1424
8501,4273,4315,1424
8525,4315,4291,1424
8576,4291,4240,1424
8454,4240,4362,1424
8531,4362,4285,1424
8545,4285,4271,1424
8491,4271,4325,1424
8543,4325,4273,1424
8489,4273,4327,1424
8553,4327,4263,1424
8585,4263,4231,1424
8534,4231,4282,1424
8590,4282,4226,1424
8546,4226,4270,1424
8578,4270,4238,1424
8490,4238,4326,1424
8555,4326,4261,1424
8413,4261,4403,1424
8637,4403,4179,1424
8494,4179,4322,1424
8569,4322,4247,1424
8521,4247,4295,1424
8560,4295,4256,1424
8497,4256,4319,1424
8602,4319,4214,1424
8595,4214,4221,1424
8493,4221,4323,1424
8578,4323,4238,1424
8589,4238,4227,1424
8562,4227,4254,1424
8474,4254,4342,1424
8542,4342,4274,1424
8594,4274,4222,1424
8499,4222,4317,1424
8588,4317,4228,1424
8529,4228,4287,1424
8474,4287,4342,1424
8545,4342,4271,1424
8578,4271,4238,1424
8509,4238,4307,1424
8524,4307,4292,1424
8575,4292,4241,1424
8554,4241,4262,1424
8582,4262,4234,1424
8560,4234,4256,1424
8583,4256,4233,1424
8513,4233,4303,1424
8577,4303,4239,1424
8538,4239,4278,1424
8559,4278,4257,1424
8572,4257,4244,1424
8496,4244,4320,1424
8633,4320,4183,1424
8561,4183,4255,1424
8464,4255,4352,1424
8587,4352,4229,1424
8467,4229,4349,1424
8595,4349,4221,1424
8493,4221,4323,1424
8603,4323,4213,1424
8538,4213,4278,1424
8547,4278,4269,1424
8498,4269,4318,1424
8518,4318,4298,1424
8550,4298,4266,1424
8586,4266,4230,1424
8517,4230,4299,1424
8507,4299,4309,1424
8588,4309,4228,1424
8628,4228,4188,1424
8413,4188,4403,1424
8566,4403,4250,1424
8570,4250,4246,1424
8494,4246,4322,1424
8589,4322,4227,1424
8514,4227,4302,1424
8594,4302,4222,1424
8575,4222,4241,1424
8557,4241,4259,1424
8450,4259,4366,1424
8557,4366,4259,1424
8475,4259,4341,1424
8649,4341,4167,1424
8497,4167,4319,1424
8527,4319,4289,1424
8486,4289,4330,1424
8542,4330,4274,1424
8589,4274,4227,1424
8496,4227,4320,1424
8510,4320,4306,1424
8572,4306,4244,1424
8553,4244,4263,1424
8550,4263,4266,1424
8524,4266,4292,1424
8559,4292,4257,1424
8545,4257,4271,1424
8601,4271,4215,1424
8468,4215,4348,1424
8592,4348,4224,1424
8470,4224,4346,1424
8578,4346,4238,1424
