Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,1424
6,5,0,1424
15,10,1,1424
56,48,7,1424
124,90,22,1424
265,201,60,1424
541,414,138,1424
1264,990,267,1424
2324,1699,639,1424
3639,2434,1119,1424
4675,2867,1831,1424
5399,3125,2401,1424
5881,3181,2699,1424
6055,3111,2937,1424
6254,3156,2957,1424
6262,3122,3114,1424
6186,3105,3181,1424
6238,3143,3091,1424
6327,3205,3116,1424
6232,3061,3156,1424
6357,3198,3073,1424
6328,3130,3159,1424
6266,3134,3196,1424
6208,3107,3165,1424
6333,3192,3067,1424
6403,3166,3096,1424
6114,3005,3294,1424
6226,3171,3059,1424
6214,3115,3127,1424
6408,3213,3019,1424
6292,3093,3209,1424
6331,3220,3181,1424
6257,3110,3184,1424
6343,3237,3151,1424
6378,3197,3162,1424
6422,3203,3159,1424
6346,3101,3177,1424
6299,3170,3217,1424
6253,3095,3141,1424
6264,3112,3101,1424
6262,3138,3140,1424
6223,3192,3231,1424
6221,3186,3188,1424
6227,3198,3192,1424
6295,3189,3121,1424
6305,3129,3119,1424
6272,3138,3171,1424
6286,3188,3174,1424
6313,3182,3155,1424
6333,3164,3144,1424
6337,3147,3143,1424
6336,3095,3096,1424
6297,3171,3210,1424
6282,3132,3147,1424
6288,3149,3143,1424
6333,3148,3103,1424
6333,3138,3138,1424
6326,3141,3148,1424
6400,3228,3154,1424
6332,3146,3214,1424
6332,3129,3129,1424
6260,3114,3186,1424
6335,3189,3114,1424
6232,3134,3237,1424
6287,3193,3138,1424
6310,3096,3073,1424
6241,3094,3163,1424
6211,3145,3175,1424
6188,3141,3164,1424
6305,3160,3043,1424
6196,3121,3230,1424
6262,3208,3142,1424
6273,3185,3174,1424
6254,3140,3159,1424
6246,3101,3109,1424
6283,3178,3141,1424
6265,3134,3152,1424
6370,3206,3101,1424
6236,3086,3220,1424
6178,3140,3198,1424
6221,3188,3145,1424
6235,3136,3122,1424
6161,3171,3245,1424
6205,3179,3135,1424
6290,3107,3022,1424
6265,3095,3120,1424
6227,3151,3189,1424
6367,3255,3115,1424
6303,3121,3185,1424
6269,3142,3176,1424
6286,3152,3135,1424
6326,3159,3119,1424
6350,3169,3145,1424
6236,3085,3199,1424
6341,3200,3095,1424
6285,3085,3141,1424
6242,3134,3177,1424
6253,3138,3127,1424
6216,3150,3187,1424
6367,3230,3079,1424
6366,3098,3099,1424
6261,3052,3157,1424
6209,3110,3162,1424
6238,3129,3100,1424
6273,3174,3139,1424
6284,3117,3106,1424
6355,3104,3033,1424
6329,3128,3154,1424
6231,3125,3223,1424
6392,3211,3050,1424
6277,3066,3181,1424
6330,3193,3140,1424
6299,3133,3164,1424
6290,3108,3117,1424
6260,3133,3163,1424
6294,3196,3162,1424
6287,3163,3170,1424
6254,3196,3229,1424
6313,3200,3141,1424
6244,3108,3177,1424
6272,3160,3132,1424
6318,3183,3137,1424
6299,3130,3149,1424
6248,3065,3116,1424
6327,3190,3111,1424
6335,3117,3109,1424
6344,3185,3176,1424
6307,3151,3188,1424
6266,3110,3151,1424
6245,3164,3185,1424
6306,3198,3137,1424
6329,3179,3156,1424
6296,3169,3202,1424
6282,3136,3150,1424
6340,3141,3083,1424
6278,3138,3200,1424
6322,3165,3121,1424
6261,3078,3139,1424
6272,3189,3178,1424
6201,3076,3147,1424
6287,3197,3111,1424
6300,3144,3131,1424
6319,3153,3134,1424
6317,3082,3084,1424
6432,3184,3069,1424
6284,3082,3230,1424
6387,3255,3152,1424
6276,3074,3185,1424
6298,3191,3169,1424
6303,3201,3196,1424
6226,3087,3164,1424
6317,3221,3130,1424
6176,3070,3211,1424
6352,3280,3104,1424
6249,3086,3189,1424
6342,3192,3099,1424
6293,3122,3171,1424
6259,3121,3155,1424
6288,3188,3159,1424
6318,3156,3126,1424
6225,3099,3192,1424
6261,3151,3115,1424
6244,3130,3147,1424
6300,3148,3092,1424
6382,3206,3124,1424
6306,3139,3215,1424
6256,3110,3160,1424
6232,3088,3112,1424
6147,3083,3168,1424
6299,3213,3061,1424
6287,3095,3107,1424
6331,3157,3113,1424
6306,3164,3189,1424
6304,3162,3164,1424
6377,3198,3125,1424
6317,3122,3182,1424
6251,3114,3180,1424
6214,3127,3164,1424
6236,3191,3169,1424
6284,3158,3110,1424
6326,3168,3126,1424
