Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,0
89,88,0,0
522,481,48,0
1839,1566,249,0
4569,3707,977,0
6826,4556,2299,0
7870,4479,3435,0
8071,4066,3865,0
8090,4099,4080,0
8138,3994,3946,0
8024,4030,4144,0
8046,4061,4039,0
8198,4123,3971,0
8075,4010,4133,0
8109,4060,4026,0
8018,3946,4037,0
8113,4087,3992,0
8048,4023,4088,0
8173,4101,3976,0
8099,3950,4024,0
8128,4083,4054,0
8010,4033,4151,0
8025,4065,4050,0
8075,4044,3994,0
8054,4010,4031,0
8121,4076,4009,0
7970,3951,4102,0
8029,4056,3997,0
8087,4063,4005,0
8074,4016,4029,0
8113,4055,4016,0
8163,4032,3982,0
8158,4016,4021,0
8015,3963,4106,0
8037,4018,3996,0
8101,4025,3961,0
8106,4057,4052,0
8027,3991,4070,0
8047,4053,4033,0
8046,4065,4066,0
8085,4065,4026,0
8076,4027,4036,0
8086,4081,4071,0
8171,4040,3955,0
8014,3985,4142,0
8044,4076,4046,0
7953,3943,4034,0
8040,4083,3996,0
7946,3999,4093,0
7947,4015,4014,0
8114,4083,3916,0
8220,4068,3962,0
8087,3978,4111,0
8049,3959,3997,0
8043,3994,4000,0
8111,4088,4020,0
8136,3997,3972,0
8045,4028,4119,0
7937,4004,4112,0
8011,4035,3961,0
8010,4059,4060,0
8078,4021,3953,0
8025,4027,4080,0
8116,4048,3957,0
8089,4065,4092,0
7985,4011,4115,0
7981,4039,4043,0
8109,4102,3974,0
8078,4041,4072,0
8102,4022,3998,0
8134,4052,4020,0
8018,3995,4111,0
8112,4076,3982,0
8111,4099,4100,0
8176,4041,3976,0
8076,3966,4066,0
8102,4066,4040,0
8058,4012,4056,0
8068,4101,4091,0
8141,4037,3964,0
7992,3953,4102,0
8104,4126,4014,0
8082,3997,4019,0
8092,4052,4042,0
8069,4067,4090,0
8053,4058,4074,0
7987,3989,4055,0
8166,4171,3992,0
8125,3972,4013,0
8090,3975,4010,0
7997,3991,4084,0
8033,4031,3995,0
7983,3971,4021,0
8097,4073,3959,0
8135,4029,3991,0
8150,4075,4060,0
8097,3976,4029,0
8061,3987,4023,0
8036,4009,4034,0
8178,4048,3906,0
8025,3995,4148,0
8101,4068,3992,0
8123,4038,4016,0
8118,3989,3994,0
8142,4038,4014,0
8036,4002,4108,0
8138,4076,3974,0
8046,3964,4056,0
8109,4086,4023,0
8076,4022,4055,0
8142,4111,4045,0
8097,4017,4062,0
8140,4075,4032,0
8017,3931,4054,0
8090,4125,4052,0
8092,3989,3987,0
8148,4085,4029,0
7968,3956,4136,0
8010,4033,3991,0
8054,4085,4041,0
7973,3974,4055,0
8068,4134,4039,0
8070,3995,3993,0
8109,4107,4068,0
8083,3984,4010,0
8149,4079,4013,0
8058,4037,4128,0
8107,4070,4021,0
8083,3970,3994,0
8115,4096,4064,0
7990,3904,4029,0
8099,4073,3964,0
7995,3983,4087,0
8066,4021,3950,0
8061,4073,4078,0
8027,3984,4018,0
8077,3969,3919,0
8079,4043,4041,0
8010,4046,4115,0
8159,4122,3973,0
8059,3922,4022,0
8020,4069,4108,0
8058,4113,4075,0
8022,3985,4021,0
8189,4153,3986,0
7998,3891,4082,0
8147,4049,3900,0
8047,3994,4094,0
8028,4039,4058,0
8040,4016,4004,0
8127,4057,3970,0
8127,4056,4056,0
8105,4053,4075,0
8026,4086,4165,0
8025,4025,4026,0
7991,3974,4008,0
7997,4077,4071,0
8009,4076,4064,0
8089,4043,3963,0
8168,4033,3954,0
7987,3927,4108,0
8095,4063,3955,0
8102,3968,3961,0
8058,4023,4067,0
7943,3984,4099,0
8108,4097,3932,0
8049,3998,4057,0
8210,4046,3885,0
8111,3969,4068,0
8011,4014,4114,0
8086,4060,3985,0
8042,4064,4108,0
8018,4001,4025,0
8101,4036,3953,0
8080,4010,4031,0
8052,4037,4065,0
8119,4063,3996,0
8035,3943,4027,0
8085,4105,4055,0
8021,4010,4074,0
8132,4122,4011,0
