Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,1424
78,78,1,1424
219,184,43,1424
561,461,119,1424
1294,1023,290,1424
2448,1819,665,1424
3933,2730,1245,1424
5133,3155,1955,1424
5831,3218,2520,1424
6177,3273,2927,1424
6228,3179,3128,1424
6226,3243,3245,1424
6321,3256,3161,1424
6400,3176,3097,1424
6411,3252,3241,1424
6424,3218,3205,1424
6481,3270,3213,1424
6461,3178,3198,1424
6522,3241,3180,1424
6434,3175,3263,1424
6366,3187,3255,1424
6473,3233,3126,1424
6386,3172,3259,1424
6400,3205,3191,1424
6379,3107,3128,1424
6391,3185,3173,1424
6406,3234,3219,1424
6243,3125,3288,1424
6415,3291,3119,1424
6413,3198,3200,1424
6314,3156,3255,1424
6344,3229,3199,1424
6306,3183,3221,1424
6407,3277,3176,1424
6331,3184,3260,1424
6484,3350,3197,1424
6368,3181,3297,1424
6465,3306,3209,1424
6436,3225,3254,1424
6343,3181,3274,1424
6312,3169,3200,1424
6441,3248,3119,1424
6390,3239,3290,1424
6383,3207,3214,1424
6372,3185,3196,1424
6495,3254,3131,1424
6445,3190,3240,1424
6303,3135,3277,1424
6321,3240,3222,1424
6446,3230,3105,1424
6491,3228,3183,1424
6436,3206,3261,1424
6406,3223,3253,1424
6433,3207,3180,1424
6399,3174,3208,1424
6481,3222,3140,1424
6387,3163,3257,1424
6361,3130,3156,1424
6443,3238,3156,1424
6317,3116,3242,1424
6390,3256,3183,1424
6429,3203,3164,1424
6416,3171,3184,1424
6421,3256,3251,1424
6474,3180,3127,1424
6368,3180,3286,1424
6332,3183,3219,1424
6426,3311,3217,1424
6506,3231,3151,1424
6378,3146,3274,1424
6300,3131,3209,1424
6488,3324,3136,1424
6362,3161,3287,1424
6420,3216,3158,1424
6428,3219,3211,1424
6431,3212,3209,1424
6432,3258,3257,1424
6431,3211,3212,1424
6429,3208,3210,1424
6464,3193,3158,1424
6438,3175,3201,1424
6455,3197,3180,1424
6366,3156,3245,1424
6404,3216,3178,1424
6280,3125,3249,1424
6509,3289,3060,1424
6476,3256,3289,1424
6494,3265,3247,1424
6467,3220,3247,1424
6407,3153,3213,1424
6504,3246,3149,1424
6414,3165,3255,1424
6412,3199,3201,1424
6389,3196,3219,1424
6376,3195,3208,1424
6409,3222,3189,1424
6454,3224,3179,1424
6415,3194,3233,1424
6496,3315,3234,1424
6394,3150,3252,1424
6422,3202,3174,1424
6417,3199,3204,1424
6386,3204,3235,1424
6452,3217,3151,1424
6410,3162,3204,1424
6372,3174,3212,1424
6528,3298,3142,1424
6442,3137,3223,1424
6435,3226,3233,1424
6460,3229,3204,1424
6401,3167,3226,1424
6397,3217,3221,1424
6326,3185,3256,1424
6335,3231,3222,1424
6417,3292,3210,1424
6381,3174,3210,1424
6445,3228,3164,1424
6458,3185,3172,1424
6566,3260,3152,1424
6378,3142,3330,1424
6436,3275,3217,1424
6394,3171,3213,1424
6393,3158,3159,1424
6416,3212,3189,1424
6369,3173,3220,1424
6453,3269,3185,1424
6400,3146,3199,1424
6426,3248,3222,1424
6390,3229,3265,1424
6506,3266,3150,1424
6350,3184,3340,1424
6449,3305,3206,1424
6425,3201,3225,1424
6465,3248,3208,1424
6325,3121,3261,1424
6457,3298,3166,1424
6521,3275,3211,1424
6442,3179,3258,1424
6434,3261,3269,1424
6390,3203,3247,1424
6340,3197,3247,1424
6404,3224,3160,1424
6344,3146,3206,1424
6375,3273,3242,1424
6362,3234,3247,1424
6374,3190,3178,1424
6371,3242,3245,1424
6505,3279,3145,1424
6492,3200,3213,1424
6375,3138,3255,1424
6506,3258,3127,1424
6388,3153,3271,1424
6428,3251,3211,1424
6436,3267,3259,1424
6473,3232,3195,1424
6411,3185,3247,1424
6479,3252,3184,1424
6435,3168,3212,1424
6443,3216,3208,1424
6489,3211,3165,1424
6452,3189,3226,1424
6349,3173,3276,1424
6375,3168,3142,1424
6376,3189,3188,1424
6412,3225,3189,1424
6454,3248,3206,1424
6390,3186,3250,1424
6366,3198,3222,1424
6443,3244,3167,1424
6356,3185,3272,1424
6505,3240,3091,1424
6496,3194,3203,1424
6396,3169,3269,1424
6449,3228,3175,1424
6341,3139,3247,1424
6438,3256,3159,1424
6389,3146,3195,1424
6517,3288,3160,1424
6388,3127,3256,1424
6392,3215,3211,1424
6385,3257,3264,1424
