Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,1424
40,40,1,1424
282,259,17,1424
1055,908,135,1424
3328,2784,511,1424
6138,4455,1645,1424
7621,4533,3050,1424
8069,4224,3776,1424
8009,3964,4024,1424
8134,4112,3987,1424
8092,3996,4038,1424
8255,4106,3943,1424
8142,3893,4006,1424
8026,3990,4106,1424
7974,4034,4086,1424
8157,4099,3916,1424
8093,4037,4101,1424
8158,4111,4046,1424
8074,3993,4077,1424
7979,3991,4086,1424
8071,4131,4039,1424
8007,4054,4118,1424
8114,4077,3970,1424
8222,4045,3937,1424
8081,3954,4095,1424
8105,4055,4031,1424
8127,3997,3975,1424
8113,4042,4056,1424
8031,3923,4005,1424
8162,4176,4045,1424
8019,3980,4123,1424
8122,4140,4037,1424
8031,4005,4096,1424
8088,4030,3973,1424
8077,4044,4055,1424
8080,4068,4065,1424
8063,4023,4040,1424
8051,4071,4083,1424
7934,4026,4143,1424
8187,4153,3900,1424
8031,3995,4151,1424
8126,4085,3990,1424
8092,4034,4068,1424
8075,4000,4017,1424
8145,4056,3986,1424
8029,3997,4113,1424
8034,4000,3995,1424
8160,4083,3957,1424
8076,4026,4110,1424
8097,4052,4031,1424
8157,4087,4027,1424
7999,3983,4141,1424
8052,4051,3998,1424
8011,4071,4112,1424
7920,3934,4025,1424
8149,4136,3907,1424
7957,3963,4155,1424
8017,4082,4022,1424
8143,4050,3924,1424
8144,4005,4004,1424
8066,3942,4020,1424
8110,4078,4034,1424
7929,3960,4141,1424
8107,4109,3931,1424
8035,4017,4089,1424
8080,4063,4018,1424
8069,4038,4049,1424
8035,4019,4053,1424
8194,4084,3925,1424
8088,3922,4028,1424
8034,4034,4088,1424
8185,4103,3952,1424
8025,3970,4130,1424
8151,4072,3946,1424
8046,3995,4100,1424
8064,4027,4009,1424
8172,4126,4018,1424
8093,3953,4032,1424
7968,3953,4078,1424
8036,4076,4008,1424
8048,3987,3975,1424
8085,4068,4031,1424
8052,4028,4061,1424
7957,3960,4055,1424
7963,4096,4090,1424
8010,4063,4016,1424
8066,4008,3952,1424
8059,4036,4043,1424
8046,4000,4013,1424
8102,4116,4060,1424
8054,4053,4101,1424
8075,4073,4052,1424
8080,4098,4093,1424
8074,4008,4014,1424
8119,4094,4049,1424
8085,4012,4046,1424
8108,4063,4040,1424
8108,3990,3990,1424
8043,4018,4083,1424
8067,4029,4005,1424
8040,3977,4004,1424
8141,4087,3986,1424
8179,4063,4025,1424
8078,4042,4143,1424
8075,3984,3987,1424
8125,4080,4030,1424
8103,4013,4035,1424
8128,4051,4026,1424
7980,3987,4135,1424
8090,4136,4026,1424
7999,3961,4052,1424
8010,4064,4053,1424
8095,4081,3996,1424
8203,4118,4010,1424
8107,3961,4057,1424
8115,4004,3996,1424
8052,4026,4089,1424
8086,4053,4019,1424
8037,3997,4046,1424
8170,4066,3933,1424
8155,4017,4032,1424
8010,3986,4131,1424
8067,4060,4003,1424
8012,4026,4081,1424
8017,4065,4060,1424
8046,4035,4006,1424
8021,4021,4046,1424
8043,4026,4004,1424
8112,4050,3981,1424
8095,4095,4112,1424
8126,4082,4051,1424
8100,4029,4055,1424
7942,3969,4127,1424
8035,4092,3999,1424
8072,4010,3973,1424
7946,3970,4096,1424
8071,4093,3968,1424
8155,4071,3987,1424
8048,3991,4098,1424
7968,3970,4050,1424
8080,4110,3998,1424
8084,3939,3935,1424
8091,4062,4055,1424
8133,4027,3985,1424
8095,4026,4064,1424
8079,4023,4039,1424
8188,4088,3979,1424
8033,3943,4098,1424
8084,4046,3995,1424
8170,4012,3926,1424
8140,4024,4054,1424
8122,3982,4000,1424
8158,4065,4029,1424
8014,3944,4088,1424
8032,4053,4035,1424
8110,4098,4020,1424
8192,4077,3995,1424
8056,4030,4166,1424
8003,4029,4082,1424
8137,4053,3919,1424
8154,4002,3985,1424
8096,4005,4063,1424
7992,4000,4104,1424
8120,4065,3937,1424
8020,3967,4067,1424
8134,4043,3929,1424
8117,3975,3992,1424
8029,4009,4097,1424
8153,4102,3978,1424
8042,3917,4028,1424
8049,4051,4044,1424
8194,4140,3995,1424
8118,3944,4020,1424
8172,4137,4083,1424
8015,3906,4063,1424
8186,4145,3974,1424
7966,3923,4143,1424
8077,4090,3979,1424
8113,4074,4038,1424
8026,3979,4066,1424
8156,4075,3945,1424
