Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,1424
59,58,0,1424
2444,2410,25,1424
11546,10360,1258,1424
7083,1265,5728,1424
9299,5728,3512,1424
8200,3512,4611,1424
8712,4611,4099,1424
8443,4099,4368,1424
8637,4368,4174,1424
8508,4174,4303,1424
8540,4303,4271,1424
8546,4271,4265,1424
8528,4265,4283,1424
8550,4283,4261,1424
8615,4261,4196,1424
8534,4196,4277,1424
8601,4277,4210,1424
8467,4210,4344,1424
8624,4344,4187,1424
8451,4187,4360,1424
8586,4360,4225,1424
8534,4225,4277,1424
8504,4277,4307,1424
8549,4307,4262,1424
8441,4262,4370,1424
8570,4370,4241,1424
8514,4241,4297,1424
8547,4297,4264,1424
8571,4264,4240,1424
8573,4240,4238,1424
8469,4238,4342,1424
8534,4342,4277,1424
8583,4277,4228,1424
8556,4228,4255,1424
8505,4255,4306,1424
8531,4306,4280,1424
8484,4280,4327,1424
8602,4327,4209,1424
8501,4209,4310,1424
8570,4310,4241,1424
8457,4241,4354,1424
8554,4354,4257,1424
8595,4257,4216,1424
8551,4216,4260,1424
8574,4260,4237,1424
8552,4237,4259,1424
8500,4259,4311,1424
8560,4311,4251,1424
8534,4251,4277,1424
8456,4277,4355,1424
8545,4355,4266,1424
8521,4266,4290,1424
8561,4290,4250,1424
8494,4250,4317,1424
8533,4317,4278,1424
8482,4278,4329,1424
8588,4329,4223,1424
8434,4223,4377,1424
8608,4377,4203,1424
8457,4203,4354,1424
8549,4354,4262,1424
8652,4262,4159,1424
8482,4159,4329,1424
8552,4329,4259,1424
8506,4259,4305,1424
8575,4305,4236,1424
8513,4236,4298,1424
8556,4298,4255,1424
8582,4255,4229,1424
8625,4229,4186,1424
8500,4186,4311,1424
8605,4311,4206,1424
8504,4206,4307,1424
8525,4307,4286,1424
8552,4286,4259,1424
8508,4259,4303,1424
8477,4303,4334,1424
8513,4334,4298,1424
8472,4298,4339,1424
8569,4339,4242,1424
8446,4242,4365,1424
8651,4365,4160,1424
8505,4160,4306,1424
8484,4306,4327,1424
8513,4327,4298,1424
8601,4298,4210,1424
8576,4210,4235,1424
8511,4235,4300,1424
8536,4300,4275,1424
8567,4275,4244,1424
8584,4244,4227,1424
8590,4227,4221,1424
8491,4221,4320,1424
8529,4320,4282,1424
8555,4282,4256,1424
8472,4256,4339,1424
8544,4339,4267,1424
8575,4267,4236,1424
8559,4236,4252,1424
8620,4252,4191,1424
8552,4191,4259,1424
8537,4259,4274,1424
8506,4274,4305,1424
8608,4305,4203,1424
8407,4203,4404,1424
8612,4404,4199,1424
8487,4199,4324,1424
8488,4324,4323,1424
8537,4323,4274,1424
8565,4274,4246,1424
8579,4246,4232,1424
8581,4232,4230,1424
8540,4230,4271,1424
8542,4271,4269,1424
8539,4269,4272,1424
8518,4272,4293,1424
8482,4293,4329,1424
8502,4329,4309,1424
8634,4309,4177,1424
8444,4177,4367,1424
8602,4367,4209,1424
8573,4209,4238,1424
8519,4238,4292,1424
8585,4292,4226,1424
8481,4226,4330,1424
8622,4330,4189,1424
8553,4189,4258,1424
8542,4258,4269,1424
8562,4269,4249,1424
8520,4249,4291,1424
8528,4291,4283,1424
8637,4283,4174,1424
8481,4174,4330,1424
8560,4330,4251,1424
8553,4251,4258,1424
8615,4258,4196,1424
8467,4196,4344,1424
8599,4344,4212,1424
8510,4212,4301,1424
8564,4301,4247,1424
8544,4247,4267,1424
8618,4267,4193,1424
8454,4193,4357,1424
8623,4357,4188,1424
8464,4188,4347,1424
8526,4347,4285,1424
8592,4285,4219,1424
8474,4219,4337,1424
8530,4337,4281,1424
8489,4281,4322,1424
8550,4322,4261,1424
8485,4261,4326,1424
8613,4326,4198,1424
8492,4198,4319,1424
8522,4319,4289,1424
8580,4289,4231,1424
8499,4231,4312,1424
8568,4312,4243,1424
8488,4243,4323,1424
8581,4323,4230,1424
8621,4230,4190,1424
8469,4190,4342,1424
8539,4342,4272,1424
8558,4272,4253,1424
8633,4253,4178,1424
8459,4178,4352,1424
8634,4352,4177,1424
8493,4177,4318,1424
8566,4318,4245,1424
8553,4245,4258,1424
8514,4258,4297,1424
8535,4297,4276,1424
8585,4276,4226,1424
8550,4226,4261,1424
8518,4261,4293,1424
8581,4293,4230,1424
8542,4230,4269,1424
8635,4269,4176,1424
8547,4176,4264,1424
8544,4264,4267,1424
