Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,1424
62,61,0,1424
2525,2495,32,1424
11519,10286,1292,1424
6968,1292,5843,1424
9371,5843,3440,1424
8109,3440,4702,1424
8816,4702,3995,1424
8413,3995,4398,1424
8583,4398,4228,1424
8530,4228,4281,1424
8515,4281,4296,1424
8593,4296,4218,1424
8508,4218,4303,1424
8532,4303,4279,1424
8512,4279,4299,1424
8493,4299,4318,1424
8509,4318,4302,1424
8582,4302,4229,1424
8511,4229,4300,1424
8577,4300,4234,1424
8519,4234,4292,1424
8600,4292,4211,1424
8519,4211,4292,1424
8461,4292,4350,1424
8489,4350,4322,1424
8434,4322,4377,1424
8513,4377,4298,1424
8498,4298,4313,1424
8572,4313,4239,1424
8510,4239,4301,1424
8527,4301,4284,1424
8529,4284,4282,1424
8463,4282,4348,1424
8578,4348,4233,1424
8402,4233,4409,1424
8641,4409,4170,1424
8563,4170,4248,1424
8582,4248,4229,1424
8554,4229,4257,1424
8491,4257,4320,1424
8713,4320,4098,1424
8421,4098,4390,1424
8578,4390,4233,1424
8491,4233,4320,1424
8495,4320,4316,1424
8562,4316,4249,1424
8568,4249,4243,1424
8447,4243,4364,1424
8672,4364,4139,1424
8503,4139,4308,1424
8535,4308,4276,1424
8551,4276,4260,1424
8490,4260,4321,1424
8548,4321,4263,1424
8578,4263,4233,1424
8500,4233,4311,1424
8596,4311,4215,1424
8470,4215,4341,1424
8577,4341,4234,1424
8517,4234,4294,1424
8601,4294,4210,1424
8524,4210,4287,1424
8552,4287,4259,1424
8564,4259,4247,1424
8570,4247,4241,1424
8476,4241,4335,1424
8606,4335,4205,1424
8546,4205,4265,1424
8434,4265,4377,1424
8580,4377,4231,1424
8511,4231,4300,1424
8500,4300,4311,1424
8585,4311,4226,1424
8504,4226,4307,1424
8594,4307,4217,1424
8621,4217,4190,1424
8657,4190,4154,1424
8507,4154,4304,1424
8548,4304,4263,1424
8470,4263,4341,1424
8614,4341,4197,1424
8504,4197,4307,1424
8558,4307,4253,1424
8572,4253,4239,1424
8512,4239,4299,1424
8577,4299,4234,1424
8569,4234,4242,1424
8521,4242,4290,1424
8522,4290,4289,1424
8522,4289,4289,1424
8499,4289,4312,1424
8544,4312,4267,1424
8562,4267,4249,1424
8539,4249,4272,1424
8582,4272,4229,1424
8431,4229,4380,1424
8556,4380,4255,1424
8524,4255,4287,1424
8528,4287,4283,1424
8513,4283,4298,1424
8636,4298,4175,1424
8529,4175,4282,1424
8563,4282,4248,1424
8561,4248,4250,1424
8485,4250,4326,1424
8495,4326,4316,1424
8562,4316,4249,1424
8472,4249,4339,1424
8600,4339,4211,1424
8463,4211,4348,1424
8505,4348,4306,1424
8661,4306,4150,1424
8432,4150,4379,1424
8608,4379,4203,1424
8511,4203,4300,1424
8508,4300,4303,1424
8495,4303,4316,1424
8588,4316,4223,1424
8502,4223,4309,1424
8610,4309,4201,1424
8515,4201,4296,1424
8547,4296,4264,1424
8546,4264,4265,1424
8531,4265,4280,1424
8591,4280,4220,1424
8509,4220,4302,1424
8640,4302,4171,1424
8485,4171,4326,1424
8666,4326,4145,1424
8473,4145,4338,1424
8606,4338,4205,1424
8614,4205,4197,1424
8527,4197,4284,1424
8578,4284,4233,1424
8483,4233,4328,1424
8561,4328,4250,1424
8558,4250,4253,1424
8587,4253,4224,1424
8436,4224,4375,1424
8610,4375,4201,1424
8535,4201,4276,1424
8508,4276,4303,1424
8552,4303,4259,1424
8546,4259,4265,1424
8543,4265,4268,1424
8552,4268,4259,1424
8484,4259,4327,1424
8590,4327,4221,1424
8503,4221,4308,1424
8533,4308,4278,1424
8658,4278,4153,1424
8504,4153,4307,1424
8492,4307,4319,1424
8574,4319,4237,1424
8491,4237,4320,1424
8526,4320,4285,1424
8496,4285,4315,1424
8562,4315,4249,1424
8495,4249,4316,1424
8564,4316,4247,1424
8579,4247,4232,1424
8528,4232,4283,1424
8512,4283,4299,1424
8605,4299,4206,1424
8564,4206,4247,1424
8561,4247,4250,1424
8533,4250,4278,1424
8612,4278,4199,1424
8513,4199,4298,1424
8531,4298,4280,1424
8557,4280,4254,1424
8536,4254,4275,1424
8538,4275,4273,1424
8554,4273,4257,1424
8513,4257,4298,1424
8568,4298,4243,1424
8491,4243,4320,1424
8543,4320,4268,1424
8570,4268,4241,1424
8552,4241,4259,1424
