Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,1424
19,18,0,1424
90,76,5,1424
642,602,50,1424
3419,3097,320,1424
9712,8009,1716,1424
7903,3103,4912,1424
8910,4913,3906,1424
8357,3906,4459,1424
8603,4459,4213,1424
8583,4213,4233,1424
8476,4233,4340,1424
8599,4340,4217,1424
8542,4217,4274,1424
8500,4274,4316,1424
8603,4316,4213,1424
8512,4213,4304,1424
8558,4304,4258,1424
8489,4258,4327,1424
8548,4327,4268,1424
8573,4268,4243,1424
8478,4243,4338,1424
8600,4338,4216,1424
8513,4216,4303,1424
8620,4303,4196,1424
8544,4196,4272,1424
8580,4272,4236,1424
8570,4236,4246,1424
8515,4246,4301,1424
8550,4301,4266,1424
8537,4266,4279,1424
8533,4279,4283,1424
8558,4283,4258,1424
8494,4258,4322,1424
8540,4322,4276,1424
8548,4276,4268,1424
8463,4268,4353,1424
8615,4353,4201,1424
8480,4201,4336,1424
8556,4336,4260,1424
8502,4260,4314,1424
8508,4314,4308,1424
8599,4308,4217,1424
8490,4217,4326,1424
8561,4326,4255,1424
8556,4255,4260,1424
8565,4260,4251,1424
8534,4251,4282,1424
8593,4282,4223,1424
8511,4222,4304,1424
8563,4305,4253,1424
8480,4253,4336,1424
8578,4336,4238,1424
8504,4238,4312,1424
8524,4312,4292,1424
8574,4292,4242,1424
8556,4242,4260,1424
8594,4260,4222,1424
8511,4222,4305,1424
8490,4305,4326,1424
8575,4326,4241,1424
8545,4241,4271,1424
8539,4271,4277,1424
8539,4277,4277,1424
8590,4277,4226,1424
8452,4226,4364,1424
8631,4364,4185,1424
8448,4185,4368,1424
8615,4368,4201,1424
8500,4201,4316,1424
8527,4316,4289,1424
8624,4289,4192,1424
8530,4192,4286,1424
8526,4286,4290,1424
8608,4290,4208,1424
8531,4208,4285,1424
8642,4285,4174,1424
8528,4174,4288,1424
8603,4288,4213,1424
8437,4213,4379,1424
8514,4379,4302,1424
8564,4302,4252,1424
8524,4252,4292,1424
8543,4292,4273,1424
8581,4273,4235,1424
8470,4235,4346,1424
8607,4346,4209,1424
8545,4209,4271,1424
8458,4271,4358,1424
8605,4358,4211,1424
8592,4211,4224,1424
8521,4224,4295,1424
8560,4295,4256,1424
8557,4256,4259,1424
8449,4259,4367,1424
8593,4367,4223,1424
8485,4223,4331,1424
8508,4331,4308,1424
8622,4308,4194,1424
8432,4194,4384,1424
8582,4384,4234,1424
8556,4234,4260,1424
8609,4260,4207,1424
8566,4207,4250,1424
8540,4250,4276,1424
8531,4276,4285,1424
8609,4285,4207,1424
8495,4207,4321,1424
8544,4321,4272,1424
8502,4272,4314,1424
8516,4314,4300,1424
8592,4300,4224,1424
8589,4224,4227,1424
8560,4227,4256,1424
8457,4256,4359,1424
8679,4359,4137,1424
8482,4137,4334,1424
8604,4334,4212,1424
8507,4212,4309,1424
8588,4309,4228,1424
8557,4228,4259,1424
8661,4259,4155,1424
8506,4155,4310,1424
8618,4310,4198,1424
8502,4198,4314,1424
8538,4314,4278,1424
8471,4278,4345,1424
8564,4345,4252,1424
8559,4252,4257,1424
8556,4257,4260,1424
8546,4260,4270,1424
8650,4270,4166,1424
8542,4166,4274,1424
8515,4274,4301,1424
8510,4301,4306,1424
8479,4306,4337,1424
8572,4337,4244,1424
8514,4244,4302,1424
8526,4302,4290,1424
8591,4290,4225,1424
8548,4225,4268,1424
8660,4268,4156,1424
8530,4156,4286,1424
8524,4286,4292,1424
8545,4292,4271,1424
8555,4271,4261,1424
8575,4261,4241,1424
8410,4241,4406,1424
8575,4406,4241,1424
8486,4241,4330,1424
8539,4330,4277,1424
8479,4277,4337,1424
8579,4337,4237,1424
8553,4237,4263,1424
8640,4263,4176,1424
8510,4176,4306,1424
8548,4306,4268,1424
8538,4268,4278,1424
8588,4278,4228,1424
8564,4228,4252,1424
8565,4252,4251,1424
8539,4251,4277,1424
8505,4277,4311,1424
8568,4311,4248,1424
8486,4248,4330,1424
8503,4330,4313,1424
8617,4313,4199,1424
8517,4199,4299,1424
8510,4299,4306,1424
8652,4306,4164,1424
8469,4164,4347,1424
8601,4347,4215,1424
8411,4215,4405,1424
8576,4405,4240,1424
8474,4240,4342,1424
8524,4342,4292,1424
8504,4292,4312,1424
8511,4312,4305,1424
8471,4305,4345,1424
8535,4345,4281,1424
8546,4281,4270,1424
