Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,1424
30,29,0,1424
62,50,18,1424
102,72,32,1424
158,108,52,1424
270,189,77,1424
461,331,140,1424
790,556,227,1424
1167,797,420,1424
1766,1194,595,1424
2544,1664,886,1424
3323,2061,1282,1424
3994,2377,1706,1424
4479,2506,2021,1424
4885,2670,2264,1424
5123,2640,2402,1424
5233,2659,2549,1424
5430,2770,2573,1424
5479,2737,2688,1424
5482,2726,2723,1424
5515,2769,2736,1424
5557,2784,2742,1424
5561,2759,2755,1424
5509,2723,2775,1424
5580,2801,2730,1424
5493,2731,2818,1424
5559,2858,2792,1424
5537,2787,2809,1424
5502,2756,2791,1424
5531,2776,2747,1424
5532,2786,2785,1424
5591,2797,2738,1424
5500,2742,2833,1424
5592,2775,2683,1424
5571,2750,2771,1424
5658,2822,2735,1424
5518,2704,2844,1424
5556,2753,2715,1424
5520,2765,2801,1424
5445,2727,2802,1424
5533,2786,2698,1424
5585,2830,2778,1424
5635,2823,2773,1424
5589,2810,2856,1424
5564,2810,2835,1424
5621,2835,2778,1424
5573,2738,2786,1424
5503,2738,2808,1424
5615,2870,2758,1424
5583,2804,2836,1424
5600,2809,2792,1424
5643,2808,2765,1424
5637,2772,2778,1424
5550,2741,2828,1424
5605,2800,2745,1424
5579,2753,2779,1424
5589,2789,2779,1424
5530,2734,2793,1424
5626,2853,2757,1424
5633,2799,2792,1424
5605,2792,2820,1424
5632,2822,2795,1424
5546,2770,2856,1424
5586,2798,2758,1424
5544,2760,2802,1424
5559,2779,2764,1424
5581,2803,2781,1424
5650,2818,2749,1424
5571,2754,2833,1424
5555,2788,2804,1424
5582,2844,2817,1424
5673,2823,2732,1424
5628,2736,2781,1424
5586,2717,2759,1424
5507,2756,2835,1424
5575,2829,2761,1424
5567,2790,2798,1424
5607,2824,2784,1424
5597,2781,2791,1424
5655,2782,2724,1424
5630,2774,2799,1424
5571,2763,2822,1424
5576,2801,2796,1424
5600,2828,2804,1424
5591,2784,2793,1424
5615,2832,2808,1424
5540,2706,2781,1424
5580,2796,2756,1424
5570,2788,2798,1424
5530,2768,2808,1424
5593,2830,2767,1424
5607,2809,2795,1424
5583,2781,2805,1424
5601,2756,2738,1424
5583,2734,2752,1424
5566,2796,2813,1424
5531,2798,2833,1424
5591,2808,2748,1424
5641,2788,2738,1424
5605,2762,2798,1424
5607,2800,2798,1424
5646,2809,2770,1424
5602,2785,2829,1424
5567,2797,2832,1424
5544,2777,2800,1424
5599,2827,2772,1424
5618,2795,2776,1424
5677,2865,2806,1424
5675,2773,2775,1424
5643,2761,2793,1424
5655,2770,2758,1424
5648,2828,2835,1424
5633,2794,2809,1424
5594,2787,2826,1424
5549,2776,2821,1424
5514,2724,2759,1424
5489,2751,2776,1424
5552,2786,2723,1424
5575,2819,2796,1424
5575,2815,2815,1424
5530,2771,2816,1424
5582,2815,2763,1424
5475,2748,2855,1424
5532,2785,2728,1424
5551,2817,2798,1424
5544,2733,2740,1424
5575,2835,2804,1424
5465,2728,2838,1424
5515,2775,2725,1424
5555,2836,2796,1424
5498,2747,2804,1424
5546,2813,2765,1424
5549,2803,2800,1424
5488,2724,2785,1424
5614,2816,2690,1424
5538,2752,2828,1424
5453,2730,2815,1424
5549,2836,2740,1424
5537,2798,2810,1424
5602,2802,2737,1424
5524,2727,2805,1424
5493,2771,2802,1424
5470,2750,2773,1424
5492,2770,2748,1424
5570,2751,2673,1424
5501,2739,2808,1424
5530,2793,2764,1424
5530,2768,2768,1424
5479,2761,2812,1424
5553,2814,2740,1424
5490,2727,2790,1424
5543,2794,2741,1424
5464,2716,2795,1424
5561,2797,2700,1424
5541,2755,2775,1424
5555,2776,2762,1424
5577,2822,2800,1424
5578,2762,2761,1424
5560,2768,2786,1424
5596,2781,2745,1424
5648,2834,2782,1424
5560,2741,2829,1424
5599,2782,2743,1424
5672,2791,2718,1424
5588,2768,2852,1424
5554,2741,2775,1424
5567,2786,2773,1424
5492,2738,2813,1424
5502,2816,2806,1424
5481,2772,2793,1424
5592,2834,2723,1424
5511,2757,2838,1424
5479,2744,2776,1424
5556,2828,2751,1424
5617,2832,2771,1424
5480,2721,2858,1424
5519,2808,2769,1424
5428,2708,2799,1424
5463,2758,2723,1424
5510,2793,2746,1424
5608,2821,2723,1424
