Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,1424
56,55,0,1424
2529,2509,36,1424
12932,11704,1301,1424
7730,1303,6505,1424
10329,6505,3906,1424
9086,3906,5149,1424
9707,5149,4528,1424
9424,4528,4811,1424
9495,4811,4740,1424
9432,4740,4803,1424
9534,4803,4701,1424
9547,4701,4688,1424
9396,4688,4839,1424
9574,4839,4661,1424
9539,4661,4696,1424
9383,4696,4852,1424
9472,4852,4763,1424
9433,4763,4802,1424
9528,4802,4707,1424
9408,4707,4827,1424
9477,4827,4758,1424
9474,4758,4761,1424
9510,4761,4725,1424
9475,4725,4760,1424
9456,4760,4779,1424
9527,4779,4708,1424
9487,4708,4748,1424
9483,4748,4752,1424
9390,4752,4845,1424
9481,4845,4754,1424
9418,4754,4817,1424
9435,4817,4800,1424
9575,4800,4660,1424
9497,4660,4738,1424
9473,4738,4762,1424
9431,4762,4804,1424
9593,4804,4642,1424
9436,4642,4799,1424
9448,4799,4787,1424
9501,4787,4734,1424
9524,4734,4711,1424
9429,4711,4806,1424
9530,4806,4705,1424
9449,4705,4786,1424
9490,4786,4745,1424
9557,4745,4678,1424
9490,4678,4745,1424
9464,4745,4771,1424
9520,4771,4715,1424
9449,4715,4786,1424
9403,4786,4832,1424
9506,4832,4729,1424
9456,4729,4779,1424
9525,4779,4710,1424
9377,4710,4858,1424
9498,4858,4737,1424
9404,4737,4831,1424
9571,4831,4664,1424
9418,4664,4817,1424
9475,4817,4760,1424
9497,4760,4738,1424
9505,4738,4730,1424
9528,4730,4707,1424
9435,4707,4800,1424
9540,4800,4695,1424
9539,4695,4696,1424
9451,4696,4784,1424
9543,4784,4692,1424
9459,4692,4776,1424
9504,4776,4731,1424
9543,4731,4692,1424
9427,4692,4808,1424
9521,4808,4714,1424
9423,4714,4812,1424
9517,4812,4718,1424
9564,4718,4671,1424
9465,4671,4770,1424
9530,4770,4705,1424
9543,4705,4692,1424
9517,4692,4718,1424
9509,4718,4726,1424
9523,4726,4712,1424
9465,4712,4770,1424
9563,4770,4672,1424
9417,4672,4818,1424
9474,4818,4761,1424
9396,4761,4839,1424
9448,4839,4787,1424
9427,4787,4808,1424
9521,4808,4714,1424
9438,4714,4797,1424
9527,4797,4708,1424
9505,4708,4730,1424
9452,4730,4783,1424
9552,4783,4683,1424
9386,4683,4849,1424
9602,4849,4633,1424
9424,4633,4811,1424
9537,4811,4698,1424
9397,4698,4838,1424
9440,4838,4795,1424
9607,4795,4628,1424
9406,4628,4829,1424
9534,4829,4701,1424
9495,4701,4740,1424
9552,4740,4683,1424
9508,4683,4727,1424
9564,4727,4671,1424
9506,4671,4729,1424
9385,4729,4850,1424
9526,4850,4709,1424
9513,4709,4722,1424
9470,4722,4765,1424
9473,4765,4762,1424
9425,4762,4810,1424
9540,4810,4695,1424
9482,4695,4753,1424
9430,4753,4805,1424
9543,4805,4692,1424
9418,4692,4817,1424
9550,4817,4685,1424
9429,4685,4806,1424
9477,4806,4758,1424
9485,4758,4750,1424
9448,4750,4787,1424
9430,4787,4805,1424
9507,4805,4728,1424
9549,4728,4686,1424
9470,4686,4765,1424
9494,4765,4741,1424
9477,4741,4758,1424
9415,4758,4820,1424
9473,4820,4762,1424
9478,4762,4757,1424
9466,4757,4769,1424
9601,4769,4634,1424
9427,4634,4808,1424
9578,4808,4657,1424
9465,4657,4770,1424
9492,4770,4743,1424
9490,4743,4745,1424
9569,4745,4666,1424
9524,4666,4711,1424
9387,4711,4848,1424
9550,4848,4685,1424
9335,4685,4900,1424
9485,4900,4750,1424
9385,4750,4850,1424
9538,4850,4697,1424
9499,4697,4736,1424
9508,4736,4727,1424
9424,4727,4811,1424
9523,4811,4712,1424
9439,4712,4796,1424
9473,4796,4762,1424
9483,4762,4752,1424
9485,4752,4750,1424
9536,4750,4699,1424
9492,4699,4743,1424
9502,4743,4733,1424
9430,4733,4805,1424
9503,4805,4732,1424
9542,4732,4693,1424
9436,4693,4799,1424
9552,4799,4683,1424
9432,4683,4803,1424
9476,4803,4759,1424
9449,4759,4786,1424
9450,4786,4785,1424
9461,4785,4774,1424
9546,4774,4689,1424
9464,4689,4771,1424
9530,4771,4705,1424
9449,4705,4786,1424
9444,4786,4791,1424
9494,4791,4741,1424
9518,4741,4717,1424
9435,4717,4800,1424
9547,4800,4688,1424
9557,4688,4678,1424
