Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,1424
16,15,0,1424
85,74,5,1424
566,524,43,1424
3214,2916,268,1424
9410,7768,1572,1424
8008,3404,4806,1424
8761,4808,4055,1424
8391,4055,4425,1424
8540,4425,4276,1424
8510,4276,4306,1424
8491,4306,4325,1424
8535,4325,4281,1424
8529,4281,4287,1424
8644,4287,4172,1424
8493,4172,4323,1424
8585,4323,4231,1424
8543,4231,4273,1424
8569,4273,4247,1424
8551,4247,4265,1424
8581,4265,4235,1424
8500,4235,4316,1424
8435,4316,4381,1424
8575,4381,4241,1424
8524,4241,4292,1424
8544,4292,4272,1424
8551,4272,4265,1424
8582,4265,4234,1424
8576,4234,4240,1424
8523,4240,4293,1424
8583,4293,4233,1424
8425,4233,4391,1424
8627,4391,4189,1424
8560,4189,4256,1424
8537,4256,4279,1424
8557,4279,4259,1424
8451,4259,4365,1424
8514,4365,4302,1424
8562,4302,4254,1424
8525,4254,4291,1424
8578,4291,4238,1424
8586,4238,4230,1424
8513,4230,4303,1424
8525,4303,4291,1424
8583,4291,4233,1424
8583,4233,4233,1424
8586,4233,4230,1424
8491,4230,4325,1424
8640,4325,4176,1424
8551,4176,4265,1424
8568,4265,4248,1424
8492,4248,4324,1424
8537,4324,4279,1424
8578,4279,4238,1424
8501,4238,4315,1424
8587,4315,4229,1424
8495,4229,4321,1424
8613,4321,4203,1424
8529,4203,4287,1424
8558,4287,4258,1424
8539,4258,4277,1424
8572,4277,4244,1424
8555,4244,4261,1424
8487,4261,4329,1424
8553,4329,4263,1424
8601,4263,4215,1424
8578,4214,4237,1424
8537,4238,4279,1424
8488,4279,4328,1424
8586,4328,4230,1424
8594,4230,4222,1424
8585,4222,4231,1424
8524,4231,4292,1424
8621,4292,4195,1424
8649,4195,4167,1424
8451,4167,4365,1424
8653,4365,4163,1424
8502,4163,4314,1424
8563,4314,4253,1424
8597,4253,4219,1424
8506,4219,4310,1424
8498,4310,4318,1424
8605,4318,4211,1424
8535,4211,4281,1424
8560,4281,4256,1424
8495,4256,4321,1424
8569,4321,4247,1424
8502,4247,4314,1424
8453,4314,4363,1424
8586,4363,4230,1424
8483,4230,4333,1424
8616,4333,4200,1424
8564,4200,4252,1424
8553,4252,4263,1424
8518,4263,4298,1424
8582,4298,4234,1424
8490,4234,4326,1424
8553,4326,4263,1424
8613,4263,4203,1424
8575,4203,4241,1424
8448,4241,4368,1424
8607,4368,4209,1424
8578,4209,4238,1424
8594,4238,4222,1424
8496,4222,4320,1424
8531,4320,4285,1424
8592,4285,4224,1424
8518,4224,4298,1424
8490,4298,4326,1424
8597,4326,4219,1424
8545,4219,4271,1424
8571,4271,4245,1424
8578,4245,4238,1424
8559,4238,4257,1424
8426,4257,4390,1424
8604,4390,4212,1424
8585,4212,4231,1424
8499,4231,4317,1424
8489,4317,4327,1424
8504,4327,4312,1424
8596,4312,4220,1424
8432,4220,4384,1424
8550,4384,4266,1424
8566,4266,4250,1424
8583,4250,4233,1424
8517,4233,4299,1424
8583,4299,4233,1424
8561,4233,4255,1424
8506,4255,4310,1424
8587,4310,4229,1424
8490,4229,4326,1424
8533,4326,4283,1424
8591,4283,4225,1424
8566,4225,4250,1424
8565,4250,4251,1424
8547,4251,4269,1424
8648,4269,4168,1424
8491,4168,4325,1424
8554,4325,4262,1424
8450,4262,4366,1424
8546,4366,4270,1424
8582,4270,4234,1424
8517,4234,4299,1424
8562,4299,4254,1424
8555,4254,4261,1424
8563,4261,4253,1424
8577,4253,4239,1424
8514,4239,4302,1424
8570,4302,4246,1424
8577,4246,4239,1424
8493,4239,4323,1424
8544,4323,4272,1424
8533,4272,4283,1424
8539,4283,4277,1424
8591,4277,4225,1424
8502,4225,4314,1424
8496,4314,4320,1424
8691,4320,4125,1424
8424,4125,4392,1424
8486,4392,4330,1424
8508,4330,4308,1424
8571,4308,4245,1424
8536,4245,4280,1424
8593,4280,4223,1424
8501,4223,4315,1424
8551,4315,4265,1424
8477,4265,4339,1424
8554,4339,4262,1424
8490,4262,4326,1424
8563,4326,4253,1424
8510,4253,4306,1424
8573,4306,4243,1424
8572,4243,4244,1424
8568,4244,4248,1424
8586,4248,4230,1424
8503,4230,4313,1424
8507,4313,4309,1424
8572,4309,4244,1424
8537,4244,4279,1424
8610,4279,4206,1424
8521,4206,4295,1424
