Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,1424
18,18,1,1424
88,79,9,1424
547,506,47,1424
3294,3027,280,1424
9424,7753,1623,1424
8143,3389,4670,1424
8773,4673,4043,1424
8385,4043,4431,1424
8610,4431,4206,1424
8506,4206,4310,1424
8640,4310,4176,1424
8471,4176,4345,1424
8566,4345,4250,1424
8483,4250,4333,1424
8616,4333,4200,1424
8456,4200,4360,1424
8548,4360,4268,1424
8590,4268,4226,1424
8521,4226,4295,1424
8599,4295,4217,1424
8505,4217,4311,1424
8635,4311,4181,1424
8453,4181,4363,1424
8450,4363,4366,1424
8622,4366,4194,1424
8535,4194,4281,1424
8535,4281,4281,1424
8509,4281,4307,1424
8606,4307,4210,1424
8504,4210,4312,1424
8624,4312,4192,1424
8543,4192,4273,1424
8504,4273,4312,1424
8591,4312,4225,1424
8552,4225,4264,1424
8587,4264,4229,1424
8527,4229,4289,1424
8566,4289,4250,1424
8632,4250,4184,1424
8527,4184,4289,1424
8557,4289,4259,1424
8535,4259,4281,1424
8467,4281,4349,1424
8630,4349,4186,1424
8455,4186,4361,1424
8520,4361,4296,1424
8582,4296,4234,1424
8551,4234,4265,1424
8548,4265,4268,1424
8576,4268,4240,1424
8511,4240,4305,1424
8554,4305,4262,1424
8567,4262,4249,1424
8580,4249,4236,1424
8610,4236,4206,1424
8477,4206,4339,1424
8584,4339,4232,1424
8505,4232,4311,1424
8592,4311,4224,1424
8493,4224,4323,1424
8660,4323,4156,1424
8487,4156,4329,1424
8570,4329,4246,1424
8523,4246,4293,1424
8653,4293,4163,1424
8503,4163,4313,1424
8553,4313,4263,1424
8625,4263,4191,1424
8535,4191,4281,1424
8557,4281,4259,1424
8569,4259,4247,1424
8471,4247,4345,1424
8571,4345,4245,1424
8458,4245,4358,1424
8616,4358,4200,1424
8538,4200,4278,1424
8519,4278,4297,1424
8477,4297,4339,1424
8657,4339,4159,1424
8463,4159,4353,1424
8612,4353,4204,1424
8472,4204,4344,1424
8563,4344,4253,1424
8534,4253,4282,1424
8471,4282,4345,1424
8584,4345,4232,1424
8509,4232,4307,1424
8533,4307,4283,1424
8484,4283,4332,1424
8478,4332,4338,1424
8589,4338,4227,1424
8498,4227,4318,1424
8483,4318,4333,1424
8603,4333,4213,1424
8426,4213,4390,1424
8643,4390,4173,1424
8442,4173,4374,1424
8548,4374,4268,1424
8610,4268,4206,1424
8472,4206,4344,1424
8510,4344,4306,1424
8583,4306,4233,1424
8528,4233,4288,1424
8629,4288,4187,1424
8403,4187,4413,1424
8609,4413,4207,1424
8605,4207,4211,1424
8459,4211,4357,1424
8548,4357,4268,1424
8544,4268,4272,1424
8507,4272,4309,1424
8622,4309,4194,1424
8436,4194,4380,1424
8562,4380,4254,1424
8570,4254,4246,1424
8585,4246,4231,1424
8552,4231,4264,1424
8535,4264,4281,1424
8522,4281,4294,1424
8493,4294,4323,1424
8483,4323,4333,1424
8576,4333,4240,1424
8478,4240,4338,1424
8665,4338,4151,1424
8457,4151,4359,1424
8588,4359,4228,1424
8536,4228,4280,1424
8535,4280,4281,1424
8581,4281,4235,1424
8488,4235,4328,1424
8632,4328,4184,1424
8531,4184,4285,1424
8581,4285,4235,1424
8551,4235,4265,1424
8500,4265,4316,1424
8558,4316,4258,1424
8539,4258,4277,1424
8571,4277,4245,1424
8520,4245,4296,1424
8605,4296,4211,1424
8489,4211,4327,1424
8591,4327,4225,1424
8557,4225,4259,1424
8569,4259,4247,1424
8547,4247,4269,1424
8553,4269,4263,1424
8518,4263,4298,1424
8583,4298,4233,1424
8587,4233,4229,1424
8495,4229,4321,1424
8547,4321,4269,1424
8555,4269,4261,1424
8506,4261,4310,1424
8564,4310,4252,1424
8528,4252,4288,1424
8612,4288,4204,1424
8464,4204,4352,1424
8541,4352,4275,1424
8537,4275,4279,1424
8577,4279,4239,1424
8529,4239,4287,1424
8491,4287,4325,1424
8627,4325,4189,1424
8463,4189,4353,1424
8725,4353,4091,1424
8453,4091,4363,1424
8709,4363,4107,1424
8408,4107,4408,1424
8636,4408,4180,1424
8490,4180,4326,1424
8511,4326,4305,1424
8546,4305,4270,1424
8537,4270,4279,1424
8607,4279,4209,1424
8536,4209,4280,1424
8469,4280,4347,1424
8536,4347,4280,1424
8514,4280,4302,1424
8541,4302,4275,1424
8559,4275,4257,1424
