Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,1433
40,39,0,1433
1660,1635,15,1433
11912,11104,852,1433
6849,890,5953,1433
9374,5953,3428,1433
8058,3428,4744,1433
8777,4744,4025,1433
8349,4025,4453,1433
8679,4453,4123,1433
8508,4123,4294,1433
8576,4294,4226,1433
8463,4226,4339,1433
8612,4339,4190,1433
8506,4190,4296,1433
8552,4296,4250,1433
8587,4250,4215,1433
8407,4215,4395,1433
8569,4395,4233,1433
8484,4233,4318,1433
8541,4318,4261,1433
8504,4261,4298,1433
8538,4298,4264,1433
8457,4264,4345,1433
8552,4345,4250,1433
8495,4250,4307,1433
8543,4307,4259,1433
8574,4259,4228,1433
8537,4228,4265,1433
8624,4265,4178,1433
8481,4178,4321,1433
8597,4321,4205,1433
8465,4205,4337,1433
8513,4337,4289,1433
8533,4289,4269,1433
8503,4269,4299,1433
8529,4299,4273,1433
8471,4273,4331,1433
8526,4331,4276,1433
8499,4276,4303,1433
8512,4303,4290,1433
8453,4290,4349,1433
8606,4349,4196,1433
8447,4196,4355,1433
8555,4355,4247,1433
8456,4247,4346,1433
8503,4346,4299,1433
8569,4299,4233,1433
8543,4233,4259,1433
8499,4259,4303,1433
8559,4303,4243,1433
8462,4243,4340,1433
8506,4340,4296,1433
8524,4296,4278,1433
8546,4278,4256,1433
8633,4256,4169,1433
8491,4169,4311,1433
8500,4311,4302,1433
8492,4302,4310,1433
8580,4310,4222,1433
8532,4222,4270,1433
8482,4270,4320,1433
8536,4320,4266,1433
8543,4266,4259,1433
8579,4259,4223,1433
8386,4223,4416,1433
8617,4416,4185,1433
8528,4185,4274,1433
8562,4274,4240,1433
8468,4240,4334,1433
8566,4334,4236,1433
8580,4236,4222,1433
8519,4222,4283,1433
8538,4283,4264,1433
8565,4264,4237,1433
8473,4237,4329,1433
8472,4329,4330,1433
8575,4330,4227,1433
8455,4227,4347,1433
8530,4347,4272,1433
8505,4272,4297,1433
8584,4297,4218,1433
8475,4218,4327,1433
8555,4327,4247,1433
8505,4247,4297,1433
8495,4297,4307,1433
8445,4307,4357,1433
8635,4357,4167,1433
8546,4167,4256,1433
8541,4256,4261,1433
8522,4261,4280,1433
8586,4280,4216,1433
8562,4216,4240,1433
8536,4240,4266,1433
8559,4266,4243,1433
8463,4243,4339,1433
8624,4339,4178,1433
8443,4178,4359,1433
8579,4359,4223,1433
8519,4223,4283,1433
8616,4283,4186,1433
8525,4186,4277,1433
8495,4277,4307,1433
8512,4307,4290,1433
8516,4290,4286,1433
8593,4286,4209,1433
8443,4209,4359,1433
8641,4359,4161,1433
8471,4161,4331,1433
8509,4331,4293,1433
8488,4293,4314,1433
8578,4314,4224,1433
8605,4224,4197,1433
8455,4197,4347,1433
8635,4347,4167,1433
8584,4167,4218,1433
8523,4218,4279,1433
8597,4279,4205,1433
8470,4205,4332,1433
8605,4332,4197,1433
8512,4197,4290,1433
8537,4290,4265,1433
8531,4265,4271,1433
8554,4271,4248,1433
8606,4248,4196,1433
8435,4196,4367,1433
8637,4367,4165,1433
8467,4165,4335,1433
8607,4335,4195,1433
8494,4195,4308,1433
8574,4308,4228,1433
8535,4228,4267,1433
8609,4267,4193,1433
8479,4193,4323,1433
8603,4323,4199,1433
8483,4199,4319,1433
8610,4319,4192,1433
8507,4192,4295,1433
8561,4295,4241,1433
8565,4241,4237,1433
8555,4237,4247,1433
8556,4247,4246,1433
8535,4246,4267,1433
8578,4267,4224,1433
8503,4224,4299,1433
8553,4299,4249,1433
8485,4249,4317,1433
8547,4317,4255,1433
8449,4255,4353,1433
8569,4353,4233,1433
8590,4233,4212,1433
8526,4212,4276,1433
8569,4276,4233,1433
8473,4233,4329,1433
8538,4329,4264,1433
8532,4264,4270,1433
8589,4270,4213,1433
8404,4213,4398,1433
8556,4398,4246,1433
8551,4246,4251,1433
8431,4251,4371,1433
8570,4371,4232,1433
8519,4232,4283,1433
8560,4283,4242,1433
8538,4242,4264,1433
8583,4264,4219,1433
8560,4219,4242,1433
8517,4242,4285,1433
8537,4285,4265,1433
8502,4265,4300,1433
8674,4300,4128,1433
8435,4128,4367,1433
8563,4367,4239,1433
8535,4239,4267,1433
8591,4267,4211,1433
8530,4211,4272,1433
8480,4272,4322,1433
8541,4322,4261,1433
8489,4261,4313,1433
8619,4313,4183,1433
8468,4183,4334,1433
