Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,1424
63,62,0,1424
2555,2517,25,1424
11556,10254,1253,1424
6857,1255,5954,1424
9419,5954,3392,1424
8112,3392,4699,1424
8784,4699,4027,1424
8435,4027,4376,1424
8706,4376,4105,1424
8576,4105,4235,1424
8553,4235,4258,1424
8656,4258,4155,1424
8488,4155,4323,1424
8552,4323,4259,1424
8509,4259,4302,1424
8543,4302,4268,1424
8502,4268,4309,1424
8516,4309,4295,1424
8590,4295,4221,1424
8569,4221,4242,1424
8462,4242,4349,1424
8576,4349,4235,1424
8562,4235,4249,1424
8503,4249,4308,1424
8524,4308,4287,1424
8506,4287,4305,1424
8592,4305,4219,1424
8477,4219,4334,1424
8579,4334,4232,1424
8560,4232,4251,1424
8608,4251,4203,1424
8554,4203,4257,1424
8454,4257,4357,1424
8590,4357,4221,1424
8507,4221,4304,1424
8531,4304,4280,1424
8542,4280,4269,1424
8510,4269,4301,1424
8554,4301,4257,1424
8491,4257,4320,1424
8536,4320,4275,1424
8597,4275,4214,1424
8565,4214,4246,1424
8477,4246,4334,1424
8545,4334,4266,1424
8610,4266,4201,1424
8474,4201,4337,1424
8498,4337,4313,1424
8644,4313,4167,1424
8455,4167,4356,1424
8493,4356,4318,1424
8565,4318,4246,1424
8568,4246,4243,1424
8504,4243,4307,1424
8553,4307,4258,1424
8515,4258,4296,1424
8558,4296,4253,1424
8517,4253,4294,1424
8518,4294,4293,1424
8574,4293,4237,1424
8528,4237,4283,1424
8550,4283,4261,1424
8584,4261,4227,1424
8471,4227,4340,1424
8639,4340,4172,1424
8510,4172,4301,1424
8567,4301,4244,1424
8486,4244,4325,1424
8571,4325,4240,1424
8524,4240,4287,1424
8590,4287,4221,1424
8554,4221,4257,1424
8521,4257,4290,1424
8522,4290,4289,1424
8533,4289,4278,1424
8606,4278,4205,1424
8446,4205,4365,1424
8558,4365,4253,1424
8617,4253,4194,1424
8449,4194,4362,1424
8516,4362,4295,1424
8599,4295,4212,1424
8475,4212,4336,1424
8521,4336,4290,1424
8549,4290,4262,1424
8536,4262,4275,1424
8554,4275,4257,1424
8554,4257,4257,1424
8534,4257,4277,1424
8524,4277,4287,1424
8506,4287,4305,1424
8565,4305,4246,1424
8620,4246,4191,1424
8408,4191,4403,1424
8592,4403,4219,1424
8438,4219,4373,1424
8583,4373,4228,1424
8524,4228,4287,1424
8553,4287,4258,1424
8464,4258,4347,1424
8540,4347,4271,1424
8620,4271,4191,1424
8507,4191,4304,1424
8561,4304,4250,1424
8497,4250,4314,1424
8617,4314,4194,1424
8527,4194,4284,1424
8514,4284,4297,1424
8552,4297,4259,1424
8480,4259,4331,1424
8658,4331,4153,1424
8463,4153,4348,1424
8551,4348,4260,1424
8476,4260,4335,1424
8545,4335,4266,1424
8538,4266,4273,1424
8481,4273,4330,1424
8472,4330,4339,1424
8611,4339,4200,1424
8474,4200,4337,1424
8579,4337,4232,1424
8550,4232,4261,1424
8471,4261,4340,1424
8648,4340,4163,1424
8488,4163,4323,1424
8408,4323,4403,1424
8615,4403,4196,1424
8475,4196,4336,1424
8552,4336,4259,1424
8581,4259,4230,1424
8559,4230,4252,1424
8476,4252,4335,1424
8635,4335,4176,1424
8505,4176,4306,1424
8524,4306,4287,1424
8623,4287,4188,1424
8473,4188,4338,1424
8574,4338,4237,1424
8492,4237,4319,1424
8580,4319,4231,1424
8549,4231,4262,1424
8548,4262,4263,1424
8571,4263,4240,1424
8532,4240,4279,1424
8552,4279,4259,1424
8545,4259,4266,1424
8529,4266,4282,1424
8492,4282,4319,1424
8581,4319,4230,1424
8568,4230,4243,1424
8564,4243,4247,1424
8560,4247,4251,1424
8519,4251,4292,1424
8583,4292,4228,1424
8532,4228,4279,1424
8631,4279,4180,1424
8523,4180,4288,1424
8601,4288,4210,1424
8462,4210,4349,1424
8584,4349,4227,1424
8430,4227,4381,1424
8658,4381,4153,1424
8495,4153,4316,1424
8542,4316,4269,1424
8621,4269,4190,1424
8538,4190,4273,1424
8569,4273,4242,1424
8510,4242,4301,1424
8544,4301,4267,1424
8505,4267,4306,1424
8626,4306,4185,1424
8564,4185,4247,1424
8533,4247,4278,1424
8519,4278,4292,1424
8500,4292,4311,1424
8488,4311,4323,1424
8604,4323,4207,1424
8461,4207,4350,1424
8630,4350,4181,1424
8593,4181,4218,1424
