Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,1425
18,18,1,1425
97,87,8,1425
797,757,57,1425
3984,3592,405,1425
9982,7967,1969,1425
7834,2833,4981,1425
8847,4981,3968,1425
8426,3968,4389,1425
8583,4389,4232,1425
8521,4232,4294,1425
8595,4294,4220,1425
8535,4220,4280,1425
8608,4280,4207,1425
8545,4207,4270,1425
8541,4270,4274,1425
8534,4274,4281,1425
8627,4281,4188,1425
8462,4188,4353,1425
8553,4353,4262,1425
8616,4262,4199,1425
8549,4199,4266,1425
8553,4266,4262,1425
8501,4262,4314,1425
8582,4314,4233,1425
8472,4233,4343,1425
8588,4343,4227,1425
8476,4227,4339,1425
8555,4339,4260,1425
8527,4260,4288,1425
8542,4288,4273,1425
8544,4273,4271,1425
8587,4271,4228,1425
8549,4228,4266,1425
8516,4266,4299,1425
8552,4299,4263,1425
8562,4263,4253,1425
8497,4253,4318,1425
8625,4318,4190,1425
8498,4190,4317,1425
8653,4317,4162,1425
8504,4162,4311,1425
8657,4310,4157,1425
8496,4158,4319,1425
8542,4319,4273,1425
8637,4273,4178,1425
8487,4178,4328,1425
8601,4328,4214,1425
8538,4214,4277,1425
8553,4277,4262,1425
8599,4262,4216,1425
8442,4216,4373,1425
8597,4373,4218,1425
8533,4218,4282,1425
8531,4282,4284,1425
8593,4284,4222,1425
8485,4222,4330,1425
8666,4330,4149,1425
8430,4149,4385,1425
8553,4385,4262,1425
8544,4262,4271,1425
8558,4271,4257,1425
8441,4257,4374,1425
8614,4374,4201,1425
8495,4201,4320,1425
8529,4320,4286,1425
8497,4286,4318,1425
8554,4318,4261,1425
8507,4261,4308,1425
8481,4308,4334,1425
8573,4334,4242,1425
8533,4242,4282,1425
8509,4282,4306,1425
8529,4306,4286,1425
8503,4286,4312,1425
8538,4312,4277,1425
8574,4277,4241,1425
8482,4241,4333,1425
8554,4333,4261,1425
8522,4261,4293,1425
8609,4293,4206,1425
8445,4206,4370,1425
8608,4370,4207,1425
8556,4207,4259,1425
8564,4259,4251,1425
8603,4251,4212,1425
8497,4212,4318,1425
8471,4318,4344,1425
8712,4344,4103,1425
8469,4103,4346,1425
8586,4346,4229,1425
8522,4229,4293,1425
8499,4293,4316,1425
8585,4316,4230,1425
8550,4230,4265,1425
8565,4265,4250,1425
8520,4250,4295,1425
8572,4295,4243,1425
8421,4243,4394,1425
8517,4394,4298,1425
8483,4298,4332,1425
8538,4332,4277,1425
8637,4277,4178,1425
8362,4178,4453,1425
8698,4453,4117,1425
8466,4117,4349,1425
8573,4349,4242,1425
8602,4242,4213,1425
8549,4213,4266,1425
8514,4266,4301,1425
8508,4301,4307,1425
8545,4307,4270,1425
8517,4270,4298,1425
8479,4298,4336,1425
8539,4336,4276,1425
8497,4276,4318,1425
8544,4318,4271,1425
8541,4271,4274,1425
8512,4274,4303,1425
8578,4303,4237,1425
8460,4237,4355,1425
8521,4355,4294,1425
8546,4294,4269,1425
8559,4269,4256,1425
8540,4256,4275,1425
8556,4275,4259,1425
8598,4259,4217,1425
8565,4217,4250,1425
8482,4250,4333,1425
8654,4333,4161,1425
8390,4161,4425,1425
8634,4425,4181,1425
8578,4181,4237,1425
8535,4237,4280,1425
8539,4280,4276,1425
8603,4276,4212,1425
8603,4212,4212,1425
8461,4212,4354,1425
8585,4354,4230,1425
8442,4230,4373,1425
8597,4373,4218,1425
8473,4218,4342,1425
8555,4342,4260,1425
8528,4260,4287,1425
8542,4287,4273,1425
8540,4273,4275,1425
8461,4275,4354,1425
8496,4354,4319,1425
8639,4319,4176,1425
8467,4176,4348,1425
8523,4348,4292,1425
8629,4292,4186,1425
8521,4186,4294,1425
8577,4294,4238,1425
8530,4238,4285,1425
8608,4285,4207,1425
8475,4207,4340,1425
8551,4340,4264,1425
8529,4264,4286,1425
8561,4286,4254,1425
8569,4254,4246,1425
8539,4246,4276,1425
8535,4276,4280,1425
8658,4280,4157,1425
8534,4157,4281,1425
8556,4281,4259,1425
8477,4259,4338,1425
8573,4338,4242,1425
8476,4242,4339,1425
8622,4339,4193,1425
8483,4193,4332,1425
8570,4332,4245,1425
8576,4245,4239,1425
8629,4239,4186,1425
8532,4186,4283,1425
8525,4283,4290,1425
8570,4290,4245,1425
8610,4245,4205,1425
8547,4205,4268,1425
8548,4268,4267,1425
8553,4267,4262,1425
