Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,0
19,19,1,0
96,85,8,0
804,756,48,0
4538,4144,410,0
11366,9067,2239,0
8595,2874,5645,0
9976,5645,4264,0
9244,4264,4996,0
9657,4996,4583,0
9357,4583,4883,0
9541,4883,4699,0
9483,4699,4757,0
9401,4757,4839,0
9465,4839,4775,0
9520,4775,4720,0
9492,4720,4748,0
9443,4748,4797,0
9494,4797,4746,0
9453,4746,4787,0
9505,4787,4735,0
9488,4735,4752,0
9451,4752,4789,0
9561,4789,4679,0
9545,4679,4695,0
9475,4695,4765,0
9479,4765,4761,0
9402,4761,4838,0
9534,4838,4706,0
9499,4706,4741,0
9419,4741,4821,0
9453,4821,4787,0
9465,4787,4775,0
9452,4775,4788,0
9426,4788,4814,0
9534,4814,4706,0
9423,4706,4817,0
9511,4817,4729,0
9443,4729,4797,0
9497,4797,4743,0
9577,4743,4663,0
9424,4663,4816,0
9509,4816,4731,0
9497,4731,4743,0
9459,4743,4781,0
9580,4781,4660,0
9399,4660,4841,0
9499,4841,4741,0
9466,4741,4774,0
9489,4774,4751,0
9457,4751,4783,0
9584,4783,4656,0
9499,4656,4741,0
9520,4741,4720,0
9428,4720,4812,0
9519,4812,4721,0
9581,4721,4659,0
9425,4659,4815,0
9525,4815,4715,0
9470,4715,4770,0
9515,4770,4725,0
9514,4725,4726,0
9445,4726,4795,0
9594,4795,4646,0
9367,4646,4873,0
9563,4873,4677,0
9491,4677,4749,0
9491,4749,4749,0
9390,4749,4850,0
9542,4850,4698,0
9431,4698,4809,0
9556,4809,4684,0
9454,4684,4786,0
9481,4786,4759,0
9524,4759,4716,0
9431,4716,4809,0
9531,4809,4709,0
9524,4709,4716,0
9502,4716,4738,0
9481,4738,4759,0
9554,4759,4686,0
9454,4686,4786,0
9545,4786,4695,0
9445,4695,4795,0
9442,4795,4798,0
9462,4798,4778,0
9592,4778,4648,0
9423,4648,4817,0
9534,4817,4706,0
9468,4706,4772,0
9541,4772,4699,0
9486,4699,4754,0
9393,4754,4847,0
9569,4847,4671,0
9358,4671,4882,0
9578,4882,4662,0
9468,4662,4772,0
9464,4772,4776,0
9570,4776,4670,0
9424,4670,4816,0
9541,4816,4699,0
9586,4699,4654,0
9359,4654,4881,0
9546,4881,4694,0
9443,4694,4797,0
9454,4797,4786,0
9571,4786,4669,0
9481,4669,4759,0
9512,4759,4728,0
9552,4728,4688,0
9378,4688,4862,0
9568,4862,4672,0
9381,4672,4859,0
9444,4859,4796,0
9550,4796,4690,0
9490,4690,4750,0
9470,4750,4770,0
9406,4770,4834,0
9474,4834,4766,0
9414,4766,4826,0
9481,4826,4759,0
9493,4759,4747,0
9548,4747,4692,0
9496,4692,4744,0
9527,4744,4713,0
9532,4713,4708,0
9413,4708,4827,0
9599,4827,4641,0
9417,4641,4823,0
9524,4823,4716,0
9551,4716,4689,0
9521,4689,4719,0
9470,4719,4770,0
9492,4770,4748,0
9533,4748,4707,0
9555,4707,4685,0
9456,4685,4784,0
9461,4784,4779,0
9500,4779,4740,0
9481,4740,4759,0
9402,4759,4838,0
9623,4838,4617,0
9378,4617,4862,0
9565,4862,4675,0
9446,4675,4794,0
9583,4794,4657,0
9501,4657,4739,0
9447,4739,4793,0
9526,4793,4714,0
9417,4714,4823,0
9540,4823,4700,0
9547,4700,4693,0
9451,4693,4789,0
9484,4789,4756,0
9529,4756,4711,0
9545,4711,4695,0
9537,4695,4703,0
9408,4703,4832,0
9557,4832,4683,0
9410,4683,4830,0
9591,4830,4649,0
9482,4649,4758,0
9491,4758,4749,0
9517,4749,4723,0
9468,4723,4772,0
9547,4772,4693,0
9355,4693,4885,0
9586,4885,4654,0
9475,4654,4765,0
9558,4765,4682,0
9469,4682,4771,0
9551,4771,4689,0
9510,4689,4730,0
9449,4730,4791,0
9466,4791,4774,0
9546,4774,4694,0
9494,4694,4746,0
9505,4746,4735,0
9545,4735,4695,0
9546,4695,4694,0
9371,4694,4869,0
