Current infected count,Newly infected count,Newly Susceptible,Total Immune
1,0,0,0
44,43,0,0
233,204,15,0
1037,921,117,0
3042,2565,560,0
6000,4444,1486,0
7539,4533,2994,0
8051,4205,3693,0
8119,4087,4019,0
8039,4013,4093,0
8024,4063,4078,0
7946,4000,4078,0
7986,4071,4031,0
8097,4049,3938,0
8115,4032,4014,0
8124,4051,4042,0
8117,4041,4048,0
8143,4018,3992,0
8082,4021,4082,0
8095,4029,4016,0
8134,3999,3960,0
8100,4016,4050,0
8047,4033,4086,0
8045,4042,4044,0
8040,4059,4064,0
8000,4031,4071,0
8098,4072,3974,0
8090,4001,4009,0
8065,4064,4089,0
8026,4045,4084,0
8020,4015,4021,0
7977,4004,4047,0
7989,4103,4091,0
8121,4083,3951,0
8138,4021,4004,0
8210,4062,3990,0
8047,3929,4092,0
8056,4048,4039,0
8082,4032,4006,0
8041,4046,4087,0
8148,4042,3935,0
8105,4023,4066,0
8046,3949,4008,0
8046,4008,4008,0
7999,4018,4065,0
8051,4044,3992,0
8008,4020,4063,0
8084,4073,3997,0
8092,4053,4045,0
8074,4017,4035,0
8176,4093,3991,0
7972,3959,4163,0
8135,4114,3951,0
8190,4076,4021,0
8119,3916,3987,0
8086,4092,4125,0
8042,4055,4099,0
8070,4053,4025,0
8132,4073,4011,0
8025,3946,4053,0
8125,4052,3952,0
8053,4010,4082,0
8148,4106,4011,0
8020,3911,4039,0
8099,4109,4030,0
8034,4061,4126,0
8155,4166,4045,0
8146,4067,4076,0
8123,3977,4000,0
8091,4039,4071,0
8123,4094,4062,0
8151,4011,3983,0
8039,4024,4136,0
8153,4092,3978,0
8136,4046,4063,0
7942,3947,4141,0
8024,4040,3958,0
7946,4076,4154,0
8039,4050,3957,0
8095,4065,4009,0
8168,4071,3998,0
8094,3972,4046,0
8005,4025,4114,0
8020,4064,4049,0
8093,4065,3992,0
8099,3948,3942,0
8078,4048,4069,0
8105,4072,4045,0
8181,4034,3958,0
8131,4024,4074,0
8097,4055,4089,0
8007,4003,4093,0
8057,4057,4007,0
7917,3985,4125,0
7957,4038,3998,0
8165,4153,3945,0
8111,4019,4073,0
8050,4019,4080,0
8025,3988,4013,0
8101,4081,4005,0
8031,4043,4113,0
7989,4024,4066,0
8147,4098,3940,0
8057,4032,4122,0
8112,4062,4007,0
7993,3991,4110,0
8077,4040,3956,0
8137,4122,4062,0
8085,3988,4040,0
8123,4042,4004,0
8081,4016,4058,0
8117,4056,4020,0
8095,4048,4070,0
8092,4084,4087,0
8067,4057,4082,0
8067,4035,4035,0
8161,4119,4025,0
8039,4013,4135,0
8037,4049,4051,0
8097,4068,4008,0
8088,4018,4027,0
8038,3987,4037,0
8066,4077,4049,0
8070,4019,4015,0
8199,4134,4005,0
8150,3987,4036,0
8044,4062,4168,0
7987,4023,4080,0
8082,4073,3978,0
8005,4003,4080,0
8139,4107,3973,0
8042,3936,4033,0
8170,4071,3943,0
7989,3926,4107,0
8106,4112,3995,0
8074,3994,4026,0
8072,4046,4048,0
8098,4049,4023,0
8140,4058,4016,0
8122,4028,4046,0
8174,4032,3980,0
8049,3985,4110,0
8058,4068,4059,0
8081,4067,4044,0
8028,4024,4077,0
8165,4092,3955,0
8034,3977,4108,0
7966,4052,4120,0
7968,4055,4053,0
8137,4078,3909,0
8167,4090,4060,0
8177,4053,4043,0
8022,3934,4089,0
7998,3957,3981,0
8140,4169,4027,0
8106,3974,4008,0
8188,4089,4007,0
8068,3958,4078,0
8031,4022,4059,0
8153,4087,3965,0
8078,3980,4055,0
8185,4114,4007,0
8048,3949,4086,0
8092,4041,3997,0
8113,4031,4010,0
8135,4068,4046,0
7910,3882,4107,0
8021,4057,3946,0
8121,4046,3946,0
8084,4018,4055,0
7981,3970,4073,0
8118,4168,4031,0
7996,4013,4135,0
8111,4090,3975,0
8233,4042,3920,0
8037,3921,4117,0
8062,4042,4017,0
8064,4022,4020,0
8096,4044,4012,0
8052,3970,4014,0
8080,4087,4059,0
